#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
592136	22627	53872	204619	207501	RP23-78H4.1	RP23-266F3.4	Ywhae	Caprin1	AU019196	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Ballif BA (2006)	16944949	10090	10090	High Throughput	-	-	-	-	-	BIOGRID
844633	1080	53872	107506	207501	tcag7.78	RP23-266F3.4	CFTR	Caprin1	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Wang X (2006)	17110338	9606	10090	High Throughput	-	-	-	-	-	BIOGRID
1510782	23608	53872	117141	207501	-	RP23-266F3.4	MKRN1	Caprin1	RNF61	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Cassar PA (2015)	26265008	9606	10090	High Throughput	-	-	-	-	-	BIOGRID
2333980	224997	53872	230347	207501	-	RP23-266F3.4	Dlgap1	Caprin1	4933422O14Rik|9630002F18|AI845682|AI848168|BB075781|D17Bwg0511e|GKAP/SAPAP|GKPA/SAPAP|Gkap|Sapap1|mKIAA4162	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Li J (2017)	28671696	10090	10090	High Throughput	-	-	-	Developmental stage: e14|Postsynaptic density (PSD) scaffold protein Dlgap1 was immunoprecipitated and its interactors were identified via mass spec.	-	BIOGRID
2338193	245684	53872	232826	207501	RP23-93M14.3	RP23-266F3.4	Cnksr2	Caprin1	C030004A01|Cnk2|Ksr2|mKIAA0902	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Li J (2017)	28671696	10090	10090	High Throughput	-	-	-	Adult-non postsynaptic density (PSD)	-	BIOGRID
2338403	14265	53872	199716	207501	-	RP23-266F3.4	Fmr1	Caprin1	FMRP|Fmr-1	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Li J (2017)	28671696	10090	10090	High Throughput	-	-	-	Adult non-postsynaptic density (PSD)|e14	-	BIOGRID
2339706	14359	53872	199772	207501	-	RP23-266F3.4	Fxr1	Caprin1	1110050J02Rik|9530073J07Rik|AI851072|Fxr1h|Fxr1p	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Li J (2017)	28671696	10090	10090	High Throughput	-	-	-	Adult non-postsynaptic density (PSD)	-	BIOGRID
2340256	105689	53872	222897	207501	-	RP23-266F3.4	Mycbp2	Caprin1	AU023734|AW107953|AW546647|C130061D10Rik|Pam|Phr1|R75243	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Li J (2017)	28671696	10090	10090	High Throughput	-	-	-	e14	-	BIOGRID
2343847	665113	53872	576981	207501	-	RP23-266F3.4	Tnik	Caprin1	1500031A17Rik|4831440I19Rik|AI451411|C530008O15Rik|C630040K21Rik	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Li J (2017)	28671696	10090	10090	High Throughput	-	-	-	e14	-	BIOGRID
2622641	20238	53872	203083	207501	-	RP23-266F3.4	Atxn1	Caprin1	2900016G23Rik|Atx1|C85907|ENSMUSG00000074917|Gm10786|Sca1	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Zhang S (2018)	30457570	10090	10090	High Throughput	-	-	-	ataxin-1[85Q]|in the presence of Arsenite	-	BIOGRID
2649337	54726	53872	120112	207501	-	RP23-266F3.4	OTUD4	Caprin1	DUBA6|HIN1|HSHIN1	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Reconstituted Complex	physical	Das R (2019)	31138677	9606	10090	High Throughput	-	-	-	-	-	BIOGRID
2651800	7534	53872	113366	207501	-	RP23-266F3.4	YWHAZ	Caprin1	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Affinity Capture-MS	physical	Mugabo Y (2018)	29530978	9606	10090	High Throughput	-	-	-	-	-	BIOGRID
2660653	16416	53872	200830	207501	RP24-460H24.1	RP23-266F3.4	Itgb3	Caprin1	CD61|GP3A|INGRB3	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Reconstituted Complex	physical	Tseng HY (2018)	30333137	10090	10090	High Throughput	-	-	-	-	-	BIOGRID
2663230	53872	14359	207501	199772	RP23-266F3.4	-	Caprin1	Fxr1	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	1110050J02Rik|9530073J07Rik|AI851072|Fxr1h|Fxr1p	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.766	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2663582	53872	140559	207501	228282	RP23-266F3.4	-	Caprin1	Igsf8	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	AA033172|AU041109|ESTM34|EWI-2|KCT-4|PGRL|R75384	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.714	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2664600	53872	15469	207501	200423	RP23-266F3.4	-	Caprin1	Prmt1	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	6720434D09Rik|AW214366|Hrmt1l2|Mrmt1	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.763	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2667537	14265	53872	199716	207501	-	RP23-266F3.4	Fmr1	Caprin1	FMRP|Fmr-1	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.7515	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2667538	27041	53872	205102	207501	RP23-336J1.4	RP23-266F3.4	G3bp1	Caprin1	AI849976|B430204O07|C87777|G3bp|mKIAA4115	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.944	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2667539	16549	53872	200927	207501	-	RP23-266F3.4	Khsrp	Caprin1	6330409F21Rik|Fbp2|Fubp2|Ksrp	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.7045	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2667540	22185	53872	204400	207501	-	RP23-266F3.4	U2af2	Caprin1	65kDa	AL022980|Caprin-1|Gpiap|Gpiap1|Mmgpip137|P137|rng105	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.7255	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
