#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
121131	10946	11007	116146	116198	-	-	SF3A3	CCDC85B	PRP9|PRPF9|SAP61|SF3a60	DIPA	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
241380	10915	10946	116120	116146	-	-	TCERG1	SF3A3	CA150|TAF2S|Urn1	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Lin KT (2004)	15456888	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
242224	22827	10946	116502	116146	-	-	PUF60	SF3A3	FIR|RoBPI|SIAHBP1|VRJS	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.381	-	-	Exogenous expression of bait	-	BIOGRID
242635	10285	10946	115574	116146	-	-	SMNDC1	SF3A3	SMNR|SPF30|TDRD16C	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.35	-	-	Exogenous expression of bait	-	BIOGRID
287902	10291	10946	115580	116146	-	-	SF3A1	SF3A3	PRP21|PRPF21|SAP114|SF3A120	PRP9|PRPF9|SAP61|SF3a60	Reconstituted Complex	physical	Nesic D (2001)	11533230	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305044	8175	10946	113826	116146	-	-	SF3A2	SF3A3	PRP11|PRPF11|SAP62|SF3a66	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
307660	10291	10946	115580	116146	-	-	SF3A1	SF3A3	PRP21|PRPF21|SAP114|SF3A120	PRP9|PRPF9|SAP61|SF3a60	Far Western	physical	Chiara MD (1994)	8022796	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
423795	8480	10946	114054	116146	RP4-800J21.2	-	RAE1	SF3A3	MIG14|MRNP41|Mnrp41|dJ481F12.3|dJ800J21.1	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Sowa ME (2009)	19615732	9606	9606	High Throughput	2.22	-	-	exogenous expression of bait	-	BIOGRID
576727	67465	10946	212207	116146	RP23-453B22.4	-	Sf3a1	SF3A3	1200014H24Rik|5930416L09Rik|AI159724	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Hutchins JR (2010)	20360068	10090	9606	High Throughput	-	-	-	-	-	BIOGRID
594641	5684	10946	111657	116146	-	-	PSMA3	SF3A3	HC8|PSC3	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Fedorova OA (2011)	22079093	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
614406	140890	10946	126754	116146	-	-	SREK1	SF3A3	SFRS12|SRrp508|SRrp86	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Li J (2003)	14559993	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
657371	7410	10946	113253	116146	-	-	VAV2	SF3A3	VAV-2	PRP9|PRPF9|SAP61|SF3a60	Two-hybrid	physical	Thalappilly S (2008)	18654987	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
665034	8175	10946	113826	116146	-	-	SF3A2	SF3A3	PRP11|PRPF11|SAP62|SF3a66	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Behzadnia N (2007)	17332742	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
670392	6929	10946	112791	116146	-	-	TCF3	SF3A3	E2A|E47|ITF1|TCF-3|VDIR|bHLHb21	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Teachenor R (2012)	22354994	9606	9606	High Throughput	-	-	-	table 1. Proteins associated with E47 in human embryonic kidney cells.	-	BIOGRID
689834	10987	10946	116183	116146	-	-	COPS5	SF3A3	CSN5|JAB1|MOV-34|SGN5	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged COPS5|exogenous expression of bait	-	BIOGRID
690686	55832	10946	120937	116146	-	-	CAND1	SF3A3	TIP120|TIP120A	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged CAND1|exogenous expression of bait	-	BIOGRID
