#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
31622	33175	41102	59435	66269	Dmel_CG11454	Dmel_CG9740	CG11454	Ibf2	Dmel\CG11454	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
31754	36110	41102	61927	66269	Dmel_CG11761	Dmel_CG9740	trsn	Ibf2	CG11761|Dmel\CG11761|TB-RBP	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
32343	34186	41102	60306	66269	Dmel_CG13098	Dmel_CG9740	mRpL51	Ibf2	CG13098|Dmel\CG13098|MRP-L51	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
33610	33142	41102	59415	66269	Dmel_CG17599	Dmel_CG9740	CG17599	Ibf2	CLUAP1|Dmel\CG17599	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
34677	37919	41102	63491	66269	Dmel_CG4622	Dmel_CG9740	CG4622	Ibf2	Dmel\CG4622	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
41215	38131	41102	63677	66269	Dmel_CG43772	Dmel_CG9740	mwh	Ibf2	BP1018|CG13913|CG34022|CG43772|Dmel\CG43772|Dmel_CG13913|Dmel_CG34022	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
45019	43793	41102	68626	66269	Dmel_CG2009	Dmel_CG9740	bip2	Ibf2	CG2009|DmTAF3|Dmel\CG2009|TAF155|TAF3|TAFII155|TAF[[II]]155|TFIID|bip-II|dBIP2|dTAFII3|dTAF[[II]]155|i163|i31	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
45240	38159	41102	63701	66269	Dmel_CG2199	Dmel_CG9740	CG2199	Ibf2	Dmel\CG2199	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
49857	41103	41102	66270	66269	Dmel_CG8436	Dmel_CG9740	Ibf1	Ibf2	CG8436|Dmel\CG8436	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
49938	33710	41102	59895	66269	Dmel_CG8882	Dmel_CG9740	Trip1	Ibf2	CG8882|DmTRIP|Dmel\CG8882|eIF-3beta|eIF3-S2	CG9740|Dmel\CG9740	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
