#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
22092	3184	23658	109425	117180	-	-	HNRNPD	LSM5	AUF1|AUF1A|HNRPD|P37|hnRNPD0	YER146W	Two-hybrid	physical	Lehner B (2004)	15231747	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
277852	3184	6294	109425	112201	-	-	HNRNPD	SAFB	AUF1|AUF1A|HNRPD|P37|hnRNPD0	HAP|HET|SAF-B1|SAFB1	Two-hybrid	physical	Arao Y (2000)	10933876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277853	3184	6294	109425	112201	-	-	HNRNPD	SAFB	AUF1|AUF1A|HNRPD|P37|hnRNPD0	HAP|HET|SAF-B1|SAFB1	Reconstituted Complex	physical	Arao Y (2000)	10933876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305190	3184	7214	109425	113065	-	-	HNRNPD	TRN-GTT2-1	AUF1|AUF1A|HNRPD|P37|hnRNPD0	RNN|TRN|TRN1|TRNAN1	Reconstituted Complex	physical	Siomi MC (1998)	9632798	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328051	3184	3315	109425	109547	-	-	HNRNPD	HSPB1	AUF1|AUF1A|HNRPD|P37|hnRNPD0	CMT2F|HEL-S-102|HMN2B|HS.76067|HSP27|HSP28|Hsp25|SRP27	Affinity Capture-MS	physical	Sinsimer KS (2008)	18573886	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328052	3184	3315	109425	109547	-	-	HNRNPD	HSPB1	AUF1|AUF1A|HNRPD|P37|hnRNPD0	CMT2F|HEL-S-102|HMN2B|HS.76067|HSP27|HSP28|Hsp25|SRP27	Affinity Capture-Western	physical	Sinsimer KS (2008)	18573886	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328053	3184	3308	109425	109540	-	-	HNRNPD	HSPA4	AUF1|AUF1A|HNRPD|P37|hnRNPD0	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Affinity Capture-Western	physical	Sinsimer KS (2008)	18573886	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328054	3184	3312	109425	109544	-	-	HNRNPD	HSPA8	AUF1|AUF1A|HNRPD|P37|hnRNPD0	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Sinsimer KS (2008)	18573886	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328055	3184	1981	109425	108296	-	-	HNRNPD	EIF4G1	AUF1|AUF1A|HNRPD|P37|hnRNPD0	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-Western	physical	Sinsimer KS (2008)	18573886	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328056	3184	3184	109425	109425	-	-	HNRNPD	HNRNPD	AUF1|AUF1A|HNRPD|P37|hnRNPD0	AUF1|AUF1A|HNRPD|P37|hnRNPD0	FRET	physical	Sinsimer KS (2008)	18573886	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
