#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
18281	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Alen P (1999)	9892017	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18282	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Yeh S (1996)	8643607	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
22423	5468	8031	111464	113726	-	RP11-481A12.4	PPARG	NCOA4	CIMT1|GLM1|NR1C3|PPARG1|PPARG2|PPARgamma	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Heinlein CA (1999)	10347167	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
243733	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Miyamoto H (1998)	9636157	9606	9606	Low Throughput	-	-	-	Antiandrogens, hydroxyflutamide, bicalutamide (casodex), cyproterone acetate, and RU58841, and other compounds such as genistein and RU486, can promote the interaction between AR and its coactivator, ARA70, in a dose-dependent manner	-	BIOGRID
244036	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Lin HK (2001)	11404460	9606	9606	Low Throughput	-	-	-	cAkt repressed the AR and ARA70 interaction as well as the LY294002 enhancement of the interaction between the AR and ARA70;cAkt and dAkt, however, had very little effect on the interaction between GAL4 fused AR-LBD (amino acids 653-918) and VP16-fused AR	-	BIOGRID
244205	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Reconstituted Complex	physical	Alen P (1999)	9892017	9606	9606	Low Throughput	-	-	-	ELE1alpha and ELE1beta interact in vitro with the AR, but also with the GR and the ER, in a ligand-independent way	-	BIOGRID
244206	8031	2099	113726	108403	RP11-481A12.4	RP1-130E4.1	NCOA4	ESR1	ARA70|ELE1|PTC3|RFG	ER|ESR|ESRA|ESTRR|Era|NR3A1	Reconstituted Complex	physical	Alen P (1999)	9892017	9606	9606	Low Throughput	-	-	-	ELE1alpha and ELE1beta interact in vitro with the AR, but also with the GR and the ER, in a ligand-independent way	-	BIOGRID
244207	8031	24413	113726	246578	RP11-481A12.4	-	NCOA4	Nr3c1	ARA70|ELE1|PTC3|RFG	GR|Gcr|Grl	Reconstituted Complex	physical	Alen P (1999)	9892017	9606	10116	Low Throughput	-	-	-	ELE1alpha and ELE1beta interact in vitro with the AR, but also with the GR and the ER, in a ligand-independent way	-	BIOGRID
244400	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Yeh S (1999)	10318905	9606	9606	Low Throughput	-	-	-	HER2/Neu-induced androgen receptor (AR) transactivation may function through the promotion of interaction between AR and AR coactivators, such as ARA70	-	BIOGRID
245650	8031	2959	113726	109214	RP11-481A12.4	RP11-82K18.1	NCOA4	GTF2B	ARA70|ELE1|PTC3|RFG	TF2B|TFIIB	Reconstituted Complex	physical	Alen P (1999)	9892017	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245770	8031	8850	113726	114375	RP11-481A12.4	-	NCOA4	KAT2B	ARA70|ELE1|PTC3|RFG	CAF|P/CAF|PCAF	Reconstituted Complex	physical	Alen P (1999)	9892017	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283093	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Zhou ZX (2002)	11818501	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283094	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Reconstituted Complex	physical	Zhou ZX (2002)	11818501	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
289233	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Reconstituted Complex	physical	Yeh S (1996)	8643607	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
289234	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Far Western	physical	Yeh S (1996)	8643607	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
297111	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	He B (2002)	11779876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
297116	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Protein-peptide	physical	He B (2002)	11779876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301107	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Gao T (1999)	10517667	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301108	8031	2908	113726	109165	RP11-481A12.4	-	NCOA4	NR3C1	ARA70|ELE1|PTC3|RFG	GCCR|GCR|GCRST|GR|GRL	Two-hybrid	physical	Gao T (1999)	10517667	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301109	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Reconstituted Complex	physical	Gao T (1999)	10517667	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304618	5468	8031	111464	113726	-	RP11-481A12.4	PPARG	NCOA4	CIMT1|GLM1|NR1C3|PPARG1|PPARG2|PPARgamma	ARA70|ELE1|PTC3|RFG	Reconstituted Complex	physical	Heinlein CA (1999)	10347167	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328290	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	He B (2003)	12612084	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
503828	8031	7421	113726	113264	RP11-481A12.4	-	NCOA4	VDR	ARA70|ELE1|PTC3|RFG	NR1I1|PPP1R163	Two-hybrid	physical	Ting HJ (2005)	15805579	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
503829	7421	8031	113264	113726	-	RP11-481A12.4	VDR	NCOA4	NR1I1|PPP1R163	ARA70|ELE1|PTC3|RFG	Reconstituted Complex	physical	Ting HJ (2005)	15805579	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
574461	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Albers M (2005)	15604093	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
593131	207	8031	106710	113726	-	RP11-481A12.4	AKT1	NCOA4	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Wang J (2008)	18624398	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
720527	6311	8031	112218	113726	-	RP11-481A12.4	ATXN2	NCOA4	ASL13|ATX2|SCA2|TNRC13	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Lim J (2006)	16713569	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
903971	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Heinlein CA (1999)	10347167	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
903972	6256	8031	112168	113726	-	RP11-481A12.4	RXRA	NCOA4	NR2B1	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Heinlein CA (1999)	10347167	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
903974	6256	8031	112168	113726	-	RP11-481A12.4	RXRA	NCOA4	NR2B1	ARA70|ELE1|PTC3|RFG	Reconstituted Complex	physical	Heinlein CA (1999)	10347167	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
903975	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Reconstituted Complex	physical	Heinlein CA (1999)	10347167	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1054089	5468	8031	111464	113726	-	RP11-481A12.4	PPARG	NCOA4	CIMT1|GLM1|NR1C3|PPARG1|PPARG2|PPARgamma	ARA70|ELE1|PTC3|RFG	Protein-peptide	physical	Lee G (2002)	11877444	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1428860	8924	8031	114438	113726	-	RP11-481A12.4	HERC2	NCOA4	D15F37S1|MRT38|SHEP1|jdf2|p528	ARA70|ELE1|PTC3|RFG	Affinity Capture-MS	physical	Galligan JT (2015)	25476789	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1440065	7514	8031	113348	113726	-	RP11-481A12.4	XPO1	NCOA4	CRM1|emb|exp1	ARA70|ELE1|PTC3|RFG	Affinity Capture-MS	physical	Kirli K (2015)	26673895	9606	9606	High Throughput	-	-	-	Intreaction in the presence of RanGTP|Low Abundant Cargo	-	BIOGRID
1448377	2891	8031	109148	113726	-	RP11-481A12.4	GRIA2	NCOA4	GLUR2|GLURB|GluA2|GluR-K2|HBGR2	ARA70|ELE1|PTC3|RFG	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448378	3791	8031	109992	113726	-	RP11-481A12.4	KDR	NCOA4	CD309|FLK1|VEGFR|VEGFR2	ARA70|ELE1|PTC3|RFG	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448379	3801	8031	110002	113726	-	RP11-481A12.4	KIFC3	NCOA4	-	ARA70|ELE1|PTC3|RFG	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448380	5700	8031	111673	113726	-	RP11-481A12.4	PSMC1	NCOA4	P26S4|S4|p56	ARA70|ELE1|PTC3|RFG	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448381	7517	8031	113351	113726	-	RP11-481A12.4	XRCC3	NCOA4	CMM6	ARA70|ELE1|PTC3|RFG	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
