#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
503919	155348	155348	1205538	1205538	HIV1gp1	HIV1gp1	gag-pol	gag-pol	-	-	Co-crystal Structure	physical	Ding J (1995)	7542140	11676	11676	Low Throughput	-	-	-	HIV 1: Reverse transcriptase/ribonuclease H|HIV 1: p51 RT	-	BIOGRID
503975	155348	11168	1205538	116339	HIV1gp1	-	gag-pol	PSIP1	-	DFS70|LEDGF|PAIP|PSIP2|p52|p75	Affinity Capture-Western	physical	Cherepanov P (2003)	12407101	11676	9606	Low Throughput	-	-	-	-	-	BIOGRID
504367	11168	155348	116339	1205538	-	HIV1gp1	PSIP1	gag-pol	DFS70|LEDGF|PAIP|PSIP2|p52|p75	-	Co-crystal Structure	physical	Cherepanov P (2005)	16260736	9606	11676	Low Throughput	-	-	-	-	-	BIOGRID
504368	155348	11168	1205538	116339	HIV1gp1	-	gag-pol	PSIP1	-	DFS70|LEDGF|PAIP|PSIP2|p52|p75	Reconstituted Complex	physical	Cherepanov P (2005)	15895093	11676	9606	Low Throughput	-	-	-	-	-	BIOGRID
504369	11168	155348	116339	1205538	-	HIV1gp1	PSIP1	gag-pol	DFS70|LEDGF|PAIP|PSIP2|p52|p75	-	Reconstituted Complex	physical	Cherepanov P (2005)	15895093	9606	11676	Low Throughput	-	-	-	-	-	BIOGRID
518099	155348	6598	1205538	112482	HIV1gp1	-	gag-pol	SMARCB1	-	BAF47|INI1|MRD15|PPP1R144|RDT|RTPS1|SNF5|SNF5L1|SWNTS1|Sfh1p|Snr1|hSNFS	Two-hybrid	physical	Yung E (2004)	14963118	11676	9606	Low Throughput	-	-	-	-	-	BIOGRID
518100	155348	6598	1205538	112482	HIV1gp1	-	gag-pol	SMARCB1	-	BAF47|INI1|MRD15|PPP1R144|RDT|RTPS1|SNF5|SNF5L1|SWNTS1|Sfh1p|Snr1|hSNFS	Reconstituted Complex	physical	Yung E (2004)	14963118	11676	9606	Low Throughput	-	-	-	-	-	BIOGRID
606969	155348	2547	1205538	108822	HIV1gp1	CTA-216E10.7	gag-pol	XRCC6	-	CTC75|CTCBF|G22P1|KU70|ML8|TLAA	Affinity Capture-Western	physical	Zheng Y (2011)	21454661	11676	9606	Low Throughput	-	-	-	bait:integrase	-	BIOGRID
611060	11168	155348	116339	1205538	-	HIV1gp1	PSIP1	gag-pol	DFS70|LEDGF|PAIP|PSIP2|p52|p75	-	Affinity Capture-Western	physical	Zamborlini A (2011)	21454548	9606	11676	Low Throughput	-	-	-	-	-	BIOGRID
611061	155348	155348	1205538	1205538	HIV1gp1	HIV1gp1	gag-pol	gag-pol	-	-	Reconstituted Complex	physical	Zamborlini A (2011)	21454548	11676	11676	Low Throughput	-	-	-	-	-	BIOGRID
615760	155348	4790	1205538	110857	HIV1gp1	-	gag-pol	NFKB1	-	EBP-1|KBF1|NF-kB1|NF-kappa-B|NF-kappaB|NFKB-p105|NFKB-p50|NFkappaB|p105|p50	Biochemical Activity	physical	Riviere Y (1991)	2017258	11676	9606	Low Throughput	-	Proteolytic Processing	-	HIV-1 protease	-	BIOGRID
615771	155348	596	1205538	107068	HIV1gp1	-	gag-pol	BCL2	-	Bcl-2|PPP1R50	Biochemical Activity	physical	Strack PR (1996)	8790371	11676	9606	Low Throughput	-	Proteolytic Processing	-	HIV-1 protease	-	BIOGRID
673838	56852	155348	121212	1205538	-	HIV1gp1	RAD18	gag-pol	RNF73	-	Affinity Capture-Western	physical	Mulder LC (2002)	12016221	9606	11676	Low Throughput	-	-	-	-	-	BIOGRID
