#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
121074	1937	3608	108257	109821	PRO1608	RP11-354A16.1	EEF1G	ILF2	EF1G|GIG35	NF45|PRO3063	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
276361	3609	3608	109822	109821	-	RP11-354A16.1	ILF3	ILF2	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	NF45|PRO3063	Affinity Capture-Western	physical	Reichman TW (2002)	11739746	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286586	5591	3608	111577	109821	-	RP11-354A16.1	PRKDC	ILF2	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	NF45|PRO3063	Co-purification	physical	Ting NS (1998)	9442054	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286588	3608	5591	109821	111577	RP11-354A16.1	-	ILF2	PRKDC	NF45|PRO3063	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	Affinity Capture-Western	physical	Ting NS (1998)	9442054	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303215	5610	3608	111596	109821	-	RP11-354A16.1	EIF2AK2	ILF2	EIF2AK1|PKR|PPP1R83|PRKR	NF45|PRO3063	Biochemical Activity	physical	Parker LM (2001)	11438540	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
317956	988	3608	107424	109821	RP1-319D22.1	RP11-354A16.1	CDC5L	ILF2	CDC5|CDC5-LIKE|CEF1|PCDC5RP|dJ319D22.1	NF45|PRO3063	Affinity Capture-MS	physical	Ajuh P (2000)	11101529	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
317998	988	3608	107424	109821	RP1-319D22.1	RP11-354A16.1	CDC5L	ILF2	CDC5|CDC5-LIKE|CEF1|PCDC5RP|dJ319D22.1	NF45|PRO3063	Co-purification	physical	Ajuh P (2000)	11101529	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
424581	56257	3608	121122	109821	-	RP11-354A16.1	MEPCE	ILF2	BCDIN3	NF45|PRO3063	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
424647	3178	3608	109420	109821	-	RP11-354A16.1	HNRNPA1	ILF2	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	NF45|PRO3063	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
424832	202559	3608	128436	109821	RP1-240B8.3	RP11-354A16.1	KHDRBS2	ILF2	SLM-1|SLM1|bA535F17.1	NF45|PRO3063	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.997511	-	-	-	-	BIOGRID
