#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
113272	856315	852695	36357	33074	YPR185W	YGL180W	ATG13	ATG1	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
113273	856315	853168	36357	33504	YPR185W	YGR253C	ATG13	PUP2	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	DOA5|proteasome core particle subunit alpha 5|L000001531	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
113274	856315	853017	36357	33365	YPR185W	YGR120C	ATG13	COG2	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	SEC35|L000004877	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
113275	856315	855638	36357	35737	YPR185W	YNL086W	ATG13	SNN1	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	BLS1	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
113394	856529	856315	36561	36357	YHR128W	YPR185W	FUR1	ATG13	uracil phosphoribosyltransferase|L000000651	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
136491	852695	856315	33074	36357	YGL180W	YPR185W	ATG1	ATG13	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Affinity Capture-Western	physical	Kamada Y (2000)	10995454	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
140097	852695	856315	33074	36357	YGL180W	YPR185W	ATG1	ATG13	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Reconstituted Complex	physical	Kamada Y (2000)	10995454	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
140984	852695	856315	33074	36357	YGL180W	YPR185W	ATG1	ATG13	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Two-hybrid	physical	Kamada Y (2000)	10995454	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
143075	856702	856315	36717	36357	YEL013W	YPR185W	VAC8	ATG13	YEB3|protein anchor VAC8|L000004028	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Two-hybrid	physical	Scott SV (2000)	10837477	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
143210	856702	856315	36717	36357	YEL013W	YPR185W	VAC8	ATG13	YEB3|protein anchor VAC8|L000004028	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Affinity Capture-Western	physical	Scott SV (2000)	10837477	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
145547	856315	856702	36357	36717	YPR185W	YEL013W	ATG13	VAC8	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	YEB3|protein anchor VAC8|L000004028	Affinity Capture-Western	physical	Pan X (2000)	10888680	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
149901	852695	856315	33074	36357	YGL180W	YPR185W	ATG1	ATG13	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Affinity Capture-Western	physical	Kabeya Y (2005)	15743910	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
149903	851142	856315	31682	36357	YLR423C	YPR185W	ATG17	ATG13	APG17|protein kinase regulatory subunit ATG17	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Affinity Capture-Western	physical	Kabeya Y (2005)	15743910	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
150460	856315	851142	36357	31682	YPR185W	YLR423C	ATG13	ATG17	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	APG17|protein kinase regulatory subunit ATG17	Two-hybrid	physical	Cheong H (2005)	15901835	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
150462	856315	856702	36357	36717	YPR185W	YEL013W	ATG13	VAC8	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	YEB3|protein anchor VAC8|L000004028	Two-hybrid	physical	Cheong H (2005)	15901835	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
150464	851142	856315	31682	36357	YLR423C	YPR185W	ATG17	ATG13	APG17|protein kinase regulatory subunit ATG17	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Affinity Capture-Western	physical	Cheong H (2005)	15901835	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
154031	856315	852695	36357	33074	YPR185W	YGL180W	ATG13	ATG1	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	Dosage Rescue	genetic	Funakoshi T (1997)	9224892	559292	559292	Low Throughput	-	-	autophagy:wild type	-	-	BIOGRID
154032	852743	856315	33118	36357	YGL134W	YPR185W	PCL10	ATG13	L000004042	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Dosage Rescue	genetic	Wang Z (2001)	11486014	559292	559292	Low Throughput	-	-	viability:wild type	in snf1 pcl10 pcl8 background	-	BIOGRID
154033	855882	856315	35966	36357	YPL219W	YPR185W	PCL8	ATG13	L000004040	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Dosage Rescue	genetic	Wang Z (2001)	11486014	559292	559292	Low Throughput	-	-	viability:wild type	in snf1 pcl10 pcl8 background	-	BIOGRID
154034	852088	856315	32529	36357	YDR477W	YPR185W	SNF1	ATG13	CAT1|CCR1|GLC2|HAF3|PAS14|AMP-activated serine/threonine-protein kinase catalytic subunit SNF1|L000001944	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Dosage Rescue	genetic	Wang Z (2001)	11486014	559292	559292	Low Throughput	-	-	viability:wild type	in snf1 pcl10 pcl8 background	-	BIOGRID
237947	856702	856315	36717	36357	YEL013W	YPR185W	VAC8	ATG13	YEB3|protein anchor VAC8|L000004028	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Two-hybrid	physical	Tang F (2006)	16824055	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
269272	852695	856315	33074	36357	YGL180W	YPR185W	ATG1	ATG13	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Affinity Capture-Western	physical	Kawamata T (2008)	18287526	559292	559292	Low Throughput	-	-	-	enhanced by nitrogen starvation	-	BIOGRID
274660	856162	856315	36225	36357	YPR049C	YPR185W	ATG11	ATG13	CVT3|CVT9|autophagy protein ATG11|L000004760|L000004756|S000029130	APG13|serine/threonine protein kinase regulatory subunit ATG13|L000003956	Phenotypic Enhancement	genetic	Cheong H (2008)	18077553	559292	559292	Low Throughput	-	-	protein/peptide distribution	recruitment of several proteins to the phagophore assembly site	-	BIOGRID
