#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
593939	81030	7187	123349	113039	RP4-718J7.1	-	ZBP1	TRAF3	C20orf183|DAI|DLM-1|DLM1	CAP-1|CAP1|CD40bp|CRAF1|IIAE5|LAP1	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593940	81030	1487	123349	107869	RP4-718J7.1	-	ZBP1	CTBP1	C20orf183|DAI|DLM-1|DLM1	BARS	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593941	81030	1488	123349	107870	RP4-718J7.1	RP11-59C5.2	ZBP1	CTBP2	C20orf183|DAI|DLM-1|DLM1	-	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593942	81030	2332	123349	108619	RP4-718J7.1	-	ZBP1	FMR1	C20orf183|DAI|DLM-1|DLM1	FMRP|FRAXA|POF|POF1	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593943	81030	23028	123349	116667	RP4-718J7.1	RP1-184J9.1	ZBP1	KDM1A	C20orf183|DAI|DLM-1|DLM1	AOF2|BHC110|KDM1|LSD1	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593944	81030	23595	123349	117130	RP4-718J7.1	RP3-486L4.1	ZBP1	ORC3	C20orf183|DAI|DLM-1|DLM1	LAT|LATHEO|ORC3L	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593945	81030	27143	123349	118028	RP4-718J7.1	RP11-710A11.1	ZBP1	PALD1	C20orf183|DAI|DLM-1|DLM1	KIAA1274|PALD	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593946	81030	84898	123349	124338	RP4-718J7.1	UNQ2514/PRO6003	ZBP1	PLXDC2	C20orf183|DAI|DLM-1|DLM1	TEM7R	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593947	81030	55737	123349	120855	RP4-718J7.1	TCCCTA00141	ZBP1	VPS35	C20orf183|DAI|DLM-1|DLM1	MEM3|PARK17	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593948	81030	9658	123349	115016	RP4-718J7.1	-	ZBP1	ZNF516	C20orf183|DAI|DLM-1|DLM1	HsT287	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
