#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
253804	23268	8976	116869	114466	RP11-114F7.3	-	DNMBP	WASL	ARHGEF36|TUBA	N-WASP|NWASP	Affinity Capture-MS	physical	Salazar MA (2003)	14506234	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274965	2017	8976	108332	114466	-	-	CTTN	WASL	EMS1	N-WASP|NWASP	Affinity Capture-Western	physical	Mizutani K (2002)	11830518	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274966	8976	2017	114466	108332	-	-	WASL	CTTN	N-WASP|NWASP	EMS1	Far Western	physical	Mizutani K (2002)	11830518	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
280635	8976	4690	114466	110770	-	-	WASL	NCK1	N-WASP|NWASP	NCK|NCKalpha|nck-1	Far Western	physical	Rohatgi R (2001)	11340081	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
280636	4690	8976	110770	114466	-	-	NCK1	WASL	NCK|NCKalpha|nck-1	N-WASP|NWASP	Reconstituted Complex	physical	Rohatgi R (2001)	11340081	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283200	29763	8976	118896	114466	-	-	PACSIN3	WASL	SDPIII	N-WASP|NWASP	Reconstituted Complex	physical	Modregger J (2000)	11082044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283203	11252	8976	116413	114466	AL049758.1	-	PACSIN2	WASL	SDPII	N-WASP|NWASP	Reconstituted Complex	physical	Modregger J (2000)	11082044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283206	29993	8976	119018	114466	RP11-375E1__A.1	-	PACSIN1	WASL	SDPI	N-WASP|NWASP	Reconstituted Complex	physical	Modregger J (2000)	11082044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287105	8976	23433	114466	117001	-	-	WASL	RHOQ	N-WASP|NWASP	ARHQ|HEL-S-42|RASL7A|TC10|TC10A	Reconstituted Complex	physical	Abe T (2003)	12456725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287106	8976	23433	114466	117001	-	-	WASL	RHOQ	N-WASP|NWASP	ARHQ|HEL-S-42|RASL7A|TC10|TC10A	Two-hybrid	physical	Abe T (2003)	12456725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
297246	5216	8976	111237	114466	-	-	PFN1	WASL	ALS18	N-WASP|NWASP	Reconstituted Complex	physical	Mimuro H (2000)	10867004	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
