#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
243315	3937	3702	110129	109907	-	-	LCP2	ITK	SLP-76|SLP76	EMT|LPFS1|LYK|PSCTK2	Affinity Capture-Western	physical	Shim EK (2004)	15388330	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274738	3702	3838	109907	110036	-	-	ITK	KPNA2	EMT|LPFS1|LYK|PSCTK2	IPOA1|QIP2|RCH1|SRP1alpha	Affinity Capture-Western	physical	Perez-Villar JJ (2001)	11581171	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274739	3838	3702	110036	109907	-	-	KPNA2	ITK	IPOA1|QIP2|RCH1|SRP1alpha	EMT|LPFS1|LYK|PSCTK2	Affinity Capture-Western	physical	Perez-Villar JJ (2001)	11581171	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274740	3702	3838	109907	110036	-	-	ITK	KPNA2	EMT|LPFS1|LYK|PSCTK2	IPOA1|QIP2|RCH1|SRP1alpha	Reconstituted Complex	physical	Perez-Villar JJ (2001)	11581171	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277277	3702	8651	109907	114203	-	-	ITK	SOCS1	EMT|LPFS1|LYK|PSCTK2	CIS1|CISH1|JAB|SOCS-1|SSI-1|SSI1|TIP3	Reconstituted Complex	physical	De Sepulveda P (1999)	10022833	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277326	3702	5478	109907	111474	-	-	ITK	PPIA	EMT|LPFS1|LYK|PSCTK2	CYPA|CYPH|HEL-S-69p	Co-crystal Structure	physical	Brazin KN (2002)	11830645	9606	9606	Low Throughput	-	-	-	NMR structure determination	-	BIOGRID
277327	5478	3702	111474	109907	-	-	PPIA	ITK	CYPA|CYPH|HEL-S-69p	EMT|LPFS1|LYK|PSCTK2	Biochemical Activity	physical	Brazin KN (2002)	11830645	9606	9606	Low Throughput	-	Dephosphorylation	-	-	-	BIOGRID
277328	3702	5478	109907	111474	-	-	ITK	PPIA	EMT|LPFS1|LYK|PSCTK2	CYPA|CYPH|HEL-S-69p	Affinity Capture-Western	physical	Brazin KN (2002)	11830645	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279158	3702	7454	109907	113293	-	-	ITK	WAS	EMT|LPFS1|LYK|PSCTK2	IMD2|SCNX|THC|THC1|WASP	Reconstituted Complex	physical	Cory GO (1996)	8892607	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
280338	27040	3702	117971	109907	-	-	LAT	ITK	LAT1|pp36	EMT|LPFS1|LYK|PSCTK2	Affinity Capture-Western	physical	Shan X (1999)	10506192	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
