#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
20343	6854	6854	112720	112720	-	-	SYN2	SYN2	SYNII	SYNII	Two-hybrid	physical	Hosaka M (1999)	10358015	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301060	6854	6853	112720	112719	-	RP1-230G1.2	SYN2	SYN1	SYNII	SYN1a|SYN1b|SYNI	Two-hybrid	physical	Hosaka M (1999)	10358015	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301061	6854	7534	112720	113366	-	-	SYN2	YWHAZ	SYNII	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	Two-hybrid	physical	Hosaka M (1999)	10358015	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301062	6854	7531	112720	113363	-	-	SYN2	YWHAE	SYNII	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Two-hybrid	physical	Hosaka M (1999)	10358015	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301063	6854	6853	112720	112719	-	RP1-230G1.2	SYN2	SYN1	SYNII	SYN1a|SYN1b|SYNI	Affinity Capture-Western	physical	Hosaka M (1999)	10358015	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301064	6854	8224	112720	113857	-	LL22NC03-28H9.1	SYN2	SYN3	SYNII	-	Affinity Capture-Western	physical	Hosaka M (1999)	10358015	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301065	6853	6854	112719	112720	RP1-230G1.2	-	SYN1	SYN2	SYN1a|SYN1b|SYNI	SYNII	Reconstituted Complex	physical	Hosaka M (1999)	10358015	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301067	9722	6854	115071	112720	-	-	NOS1AP	SYN2	6330408P19Rik|CAPON	SYNII	Reconstituted Complex	physical	Jaffrey SR (2002)	11867766	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
669296	5702	6854	111675	112720	-	-	PSMC3	SYN2	TBP1	SYNII	Affinity Capture-Western	physical	Ghee M (2000)	11032911	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
669297	6854	5702	112720	111675	-	-	SYN2	PSMC3	SYNII	TBP1	Affinity Capture-Western	physical	Ghee M (2000)	11032911	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
832036	9657	6854	115015	112720	OK/SW-cl.85	-	IQCB1	SYN2	NPHP5|PIQ|SLSN5	SYNII	Affinity Capture-MS	physical	Sang L (2011)	21565611	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1054293	10399	6854	115671	112720	HLC7	-	GNB2L1	SYN2	Gnb2-rs1|H12.3|HLC-7|PIG21|RACK1	SYNII	Affinity Capture-Western	physical	Renga B (2012)	22558273	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1179468	55156	6854	120458	112720	-	-	ARMC1	SYN2	Arcp	SYNII	Affinity Capture-MS	physical	Huttlin EL (2015)	26186194	9606	9606	High Throughput	0.930274523	-	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.930274523, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID
1179494	10456	6854	115719	112720	RP11-137P24.1	-	HAX1	SYN2	HCLSBP1|HS1BP1|SCN3	SYNII	Affinity Capture-MS	physical	Huttlin EL (2015)	26186194	9606	9606	High Throughput	0.999782694	-	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999782694, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID
1180003	1716	6854	108062	112720	-	-	DGUOK	SYN2	MTDPS3|dGK	SYNII	Affinity Capture-MS	physical	Huttlin EL (2015)	26186194	9606	9606	High Throughput	0.999856485	-	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999856485, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID
1180093	55172	6854	120471	112720	-	-	DNAAF2	SYN2	C14orf104|CILD10|KTU|PF13	SYNII	Affinity Capture-MS	physical	Huttlin EL (2015)	26186194	9606	9606	High Throughput	0.998266969	-	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.998266969, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID
