#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
243935	672	5430	107140	111426	-	-	BRCA1	POLR2A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Affinity Capture-Western	physical	Krum SA (2003)	14506230	9606	9606	Low Throughput	-	-	-	BRCA1 CTD interacts with hyperphosphorylated pol II (IIO), in preference to hypophosphorylated RNA pol II (IIA) expected at promoters;multiply phosphorylated heptad repeat domain in the catalytic subunit (p220) of RNA pol II, and the complex was highly fu	-	BIOGRID
243937	5430	9412	111426	114807	-	-	POLR2A	MED21	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	SRB7|SURB7|hSrb7	Affinity Capture-Western	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	BRCA1 domain, which is deleted in about 90% of clinically relevant mutations, participates in binding to the holoenzyme complex	-	BIOGRID
243938	5430	9412	111426	114807	-	-	POLR2A	MED21	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	SRB7|SURB7|hSrb7	Co-purification	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	BRCA1 domain, which is deleted in about 90% of clinically relevant mutations, participates in binding to the holoenzyme complex	-	BIOGRID
243941	672	5430	107140	111426	-	-	BRCA1	POLR2A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Co-purification	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	BRCA1 domain, which is deleted in about 90% of clinically relevant mutations, participates in binding to the holoenzyme complex ie carboxyl-terminal 11 amino acid residues of BRCA1 are important for holoenzyme binding	-	BIOGRID
243942	672	5430	107140	111426	-	-	BRCA1	POLR2A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Affinity Capture-Western	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	BRCA1 domain, which is deleted in about 90% of clinically relevant mutations, participates in binding to the holoenzyme complex ie carboxyl-terminal 11 amino acid residues of BRCA1 are important for holoenzyme binding	-	BIOGRID
244454	672	5430	107140	111426	-	-	BRCA1	POLR2A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Co-purification	physical	Chiba N (2001)	11504724	9606	9606	Low Throughput	-	-	-	In untreated cell extracts	-	BIOGRID
244455	672	5430	107140	111426	-	-	BRCA1	POLR2A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Affinity Capture-Western	physical	Chiba N (2001)	11504724	9606	9606	Low Throughput	-	-	-	In untreated cell extracts	-	BIOGRID
244610	672	5430	107140	111426	-	-	BRCA1	POLR2A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Affinity Capture-Western	physical	Krum SA (2003)	12955082	9606	9606	Low Throughput	-	-	-	Mapped to the C-terminal domain (CTD) (bBRCA(1364-1849));CTD of bovine BRCA1 had five-fold lower activity when compared to the more acidic human C-terminus	-	BIOGRID
244621	9656	5430	115014	111426	DAAP-285E11.7	-	MDC1	POLR2A	NFBD1	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BIOGRID
245482	5430	9150	111426	114597	-	-	POLR2A	CTDP1	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	CCFDN|FCP1	Co-purification	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245483	5430	9150	111426	114597	-	-	POLR2A	CTDP1	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	CCFDN|FCP1	Reconstituted Complex	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245484	5430	9150	111426	114597	-	-	POLR2A	CTDP1	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	CCFDN|FCP1	Affinity Capture-Western	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245651	5430	2959	111426	109214	-	RP11-82K18.1	POLR2A	GTF2B	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	TF2B|TFIIB	Co-purification	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245652	5430	2959	111426	109214	-	RP11-82K18.1	POLR2A	GTF2B	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	TF2B|TFIIB	Reconstituted Complex	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245848	7469	5430	113307	111426	P/OKcl.15	-	NELFA	POLR2A	NELF-A|WHSC2	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Reconstituted Complex	physical	Narita T (2003)	12612062	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245901	5430	6908	111426	112771	-	RP1-191N21.3	POLR2A	TBP	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	GTF2D|GTF2D1|HDL4|SCA17|TFIID	Co-purification	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245902	5430	6908	111426	112771	-	RP1-191N21.3	POLR2A	TBP	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	GTF2D|GTF2D1|HDL4|SCA17|TFIID	Reconstituted Complex	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
245920	5430	6882	111426	112745	-	PRO2134	POLR2A	TAF11	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	MGC:15243|TAF2I|TAFII28	Co-purification	physical	Scully R (1997)	9159119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
