#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
277646	2885	1605	109142	107975	-	-	GRB2	DAG1	ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Reconstituted Complex	physical	Yang B (1995)	7744812	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277647	1605	2885	107975	109142	-	-	DAG1	GRB2	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2	Affinity Capture-Western	physical	Yang B (1995)	7744812	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277992	5913	1605	111848	107975	-	-	RAPSN	DAG1	RAPSYN|RNF205	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Co-localization	physical	Apel ED (1995)	7619516	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
278892	1756	1605	108096	107975	GS1-19O24.1	-	DMD	DAG1	BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Co-crystal Structure	physical	Huang X (2000)	10932245	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
281998	859	1605	107307	107975	-	-	CAV3	DAG1	LGMD1C|LQT9|VIP-21|VIP21	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Co-fractionation	physical	Sotgia F (2000)	10988290	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
281999	859	1605	107307	107975	-	-	CAV3	DAG1	LGMD1C|LQT9|VIP-21|VIP21	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Affinity Capture-Western	physical	Sotgia F (2000)	10988290	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282000	1605	859	107975	107307	-	-	DAG1	CAV3	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	LGMD1C|LQT9|VIP-21|VIP21	Reconstituted Complex	physical	Sotgia F (2000)	10988290	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282185	1821	1605	108155	107975	GHc-521F8.2	-	DRP2	DAG1	DRP-2	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Two-hybrid	physical	Sherman DL (2001)	11430802	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282186	57716	1605	121739	107975	-	-	PRX	DAG1	CMT4F	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Affinity Capture-Western	physical	Sherman DL (2001)	11430802	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282671	6714	1605	112592	107975	RP5-823N20.1	-	SRC	DAG1	ASV|SRC1|c-SRC|p60-Src	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	Biochemical Activity	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
282672	1605	6714	107975	112592	-	RP5-823N20.1	DAG1	SRC	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	ASV|SRC1|c-SRC|p60-Src	Reconstituted Complex	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282673	1605	2534	107975	108810	-	RP1-66H14.1	DAG1	FYN	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	SLK|SYN|p59-FYN	Reconstituted Complex	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282674	1605	1445	107975	107832	-	-	DAG1	CSK	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	-	Reconstituted Complex	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282675	1605	4690	107975	110770	-	-	DAG1	NCK1	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	NCK|NCKalpha|nck-1	Reconstituted Complex	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282676	1605	6464	107975	112361	-	RP11-307C12.1	DAG1	SHC1	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	SHC|SHCA	Reconstituted Complex	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282677	1605	857	107975	107305	-	-	DAG1	CAV1	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	BSCL3|CGL3|LCCNS|MSTP085|PPH3|VIP21	Reconstituted Complex	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282678	1605	6464	107975	112361	-	RP11-307C12.1	DAG1	SHC1	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	SHC|SHCA	Affinity Capture-Western	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282679	1605	4690	107975	110770	-	-	DAG1	NCK1	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	NCK|NCKalpha|nck-1	Affinity Capture-Western	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282680	1605	2534	107975	108810	-	RP1-66H14.1	DAG1	FYN	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	SLK|SYN|p59-FYN	Affinity Capture-Western	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282681	1605	6714	107975	112592	-	RP5-823N20.1	DAG1	SRC	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	ASV|SRC1|c-SRC|p60-Src	Affinity Capture-Western	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282682	1605	1445	107975	107832	-	-	DAG1	CSK	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	-	Affinity Capture-Western	physical	Sotgia F (2001)	11724572	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286946	1605	375790	107975	132000	-	RP11-54O7.13-009	DAG1	AGRN	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	CMSPPD	Far Western	physical	Gee SH (1994)	8205617	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287420	1605	7402	107975	113245	-	RP11-352E13.1	DAG1	UTRN	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	DMDL|DRP|DRP1	Reconstituted Complex	physical	James M (2000)	10769203	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
306204	1605	3908	107975	110102	-	RP1-69D17.2	DAG1	LAMA2	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	LAMM	Reconstituted Complex	physical	Yamada H (1994)	7925941	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
306205	1605	3911	107975	110105	-	RP11-157P1.6	DAG1	LAMA5	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	-	Reconstituted Complex	physical	Shimizu H (1999)	10207021	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616026	7846	1605	113603	107975	-	-	TUBA1A	DAG1	B-ALPHA-1|LIS3|TUBA3	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	FRET	physical	Cerecedo D (2008)	18341635	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616027	87	1605	106602	107975	-	-	ACTN1	DAG1	BDPLT15	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	FRET	physical	Cerecedo D (2008)	18341635	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616028	1605	7846	107975	113603	-	-	DAG1	TUBA1A	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	B-ALPHA-1|LIS3|TUBA3	Affinity Capture-Western	physical	Cerecedo D (2008)	18341635	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616029	1605	87	107975	106602	-	-	DAG1	ACTN1	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	BDPLT15	Affinity Capture-Western	physical	Cerecedo D (2008)	18341635	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616030	1605	4133	107975	110305	-	-	DAG1	MAP2	156DAG|A3a|AGRNR|DAG|MDDGC7|MDDGC9	MAP2A|MAP2B|MAP2C	Affinity Capture-Western	physical	Cerecedo D (2008)	18341635	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
