#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
249996	2541033	2542503	277548	278961	SPBC3B9.21	SPAC19A8.12	dcp1	dcp2	-	-	Affinity Capture-Western	physical	Sakuno T (2004)	15671491	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
250276	2541033	2542503	277548	278961	SPBC3B9.21	SPAC19A8.12	dcp1	dcp2	-	-	Two-hybrid	physical	She M (2006)	16341225	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
250277	2541033	2542503	277548	278961	SPBC3B9.21	SPAC19A8.12	dcp1	dcp2	-	-	Reconstituted Complex	physical	She M (2006)	16341225	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
264279	2541033	2542503	277548	278961	SPBC3B9.21	SPAC19A8.12	dcp1	dcp2	-	-	Co-crystal Structure	physical	She M (2008)	18280239	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
816284	2542503	2541033	278961	277548	SPAC19A8.12	SPBC3B9.21	dcp2	dcp1	-	-	Co-localization	physical	Wang CY (2013)	23319050	284812	284812	Low Throughput	-	-	-	stress increases the co-localization in cytoplasmic P-bodies	-	BIOGRID
816288	2542503	2541033	278961	277548	SPAC19A8.12	SPBC3B9.21	dcp2	dcp1	-	-	Affinity Capture-MS	physical	Wang CY (2013)	23319050	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
816299	5802967	2541033	858105	277548	SPAC20G4.08	SPBC3B9.21	pdc1	dcp1	SPAC20G4.08|SPAC4F10.01	-	Co-localization	physical	Wang CY (2013)	23319050	284812	284812	Low Throughput	-	-	-	protein co-localize in P-bodies	-	BIOGRID
879765	2542503	2541033	278961	277548	SPAC19A8.12	SPBC3B9.21	dcp2	dcp1	-	-	Affinity Capture-Western	physical	Wang CY (2013)	23319050	284812	284812	Low Throughput	-	-	-	-	-	POMBASE
1436017	2542503	2541033	278961	277548	SPAC19A8.12	SPBC3B9.21	dcp2	dcp1	-	-	Two-hybrid	physical	Vo TV (2016)	26771498	284812	284812	High Throughput	-	-	-	-	-	BIOGRID
1436409	2542669	2541033	279122	277548	SPAC29B12.08	SPBC3B9.21	clr5	dcp1	SPAC29B12.08	-	Two-hybrid	physical	Vo TV (2016)	26771498	284812	284812	High Throughput	-	-	-	-	-	BIOGRID
