#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
17282	6421	4841	112319	110904	-	-	SFPQ	NONO	POMP100|PPP1R140|PSF	NMT55|NRB54|P54|P54NRB|PPP1R114	Two-hybrid	physical	Peng R (2002)	12403470	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
120479	4841	8379	110904	113971	-	-	NONO	MAD1L1	NMT55|NRB54|P54|P54NRB|PPP1R114	MAD1|PIG9|TP53I9|TXBP181	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
120560	4841	79666	110904	122791	-	-	NONO	PLEKHF2	NMT55|NRB54|P54|P54NRB|PPP1R114	EAPF|PHAFIN2|ZFYVE18	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121306	4841	30834	110904	119050	-	DAAP-65D20.6	NONO	ZNRD1	NMT55|NRB54|P54|P54NRB|PPP1R114	HTEX-6|HTEX6|Rpa12|TCTEX6|TEX6|ZR14|hZR14|tctex-6	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121394	4841	4841	110904	110904	-	-	NONO	NONO	NMT55|NRB54|P54|P54NRB|PPP1R114	NMT55|NRB54|P54|P54NRB|PPP1R114	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121700	4841	9513	110904	114890	-	-	NONO	FXR2	NMT55|NRB54|P54|P54NRB|PPP1R114	FMR1L2|FXR2P	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121767	4841	5300	110904	111317	-	-	NONO	PIN1	NMT55|NRB54|P54|P54NRB|PPP1R114	DOD|UBL5	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
257846	367	4841	106862	110904	RP11-383C12.1	-	AR	NONO	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	NMT55|NRB54|P54|P54NRB|PPP1R114	Affinity Capture-MS	physical	Ishitani K (2003)	12810069	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
257847	367	4841	106862	110904	RP11-383C12.1	-	AR	NONO	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	NMT55|NRB54|P54|P54NRB|PPP1R114	Affinity Capture-Western	physical	Ishitani K (2003)	12810069	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
257848	367	4841	106862	110904	RP11-383C12.1	-	AR	NONO	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	NMT55|NRB54|P54|P54NRB|PPP1R114	Reconstituted Complex	physical	Ishitani K (2003)	12810069	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
