#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
100390	852614	851585	33002	32072	YGL237C	YDR022C	HAP2	ATG31	L000000752	CIS1|L000003475	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
181448	851585	851142	32072	31682	YDR022C	YLR423C	ATG31	ATG17	CIS1|L000003475	APG17|protein kinase regulatory subunit ATG17	Affinity Capture-MS	physical	Krogan NJ (2006)	16554755	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
198432	853274	851585	33594	32072	YJL165C	YDR022C	HAL5	ATG31	protein kinase HAL5|L000000751	CIS1|L000003475	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip	-	BIOGRID
237637	851142	851585	31682	32072	YLR423C	YDR022C	ATG17	ATG31	APG17|protein kinase regulatory subunit ATG17	CIS1|L000003475	Two-hybrid	physical	Ito T (2001)	11283351	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
239177	851585	851142	32072	31682	YDR022C	YLR423C	ATG31	ATG17	CIS1|L000003475	APG17|protein kinase regulatory subunit ATG17	Affinity Capture-Western	physical	Kabeya Y (2007)	17362880	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
239245	855661	851585	35759	32072	YNL064C	YDR022C	YDJ1	ATG31	HSP40|MAB3|MAS5|type I HSP40 co-chaperone YDJ1|L000002503|L000003567|S000029274	CIS1|L000003475	Dosage Rescue	genetic	Wright CM (2007)	17237519	559292	559292	Low Throughput	-	-	heat sensitivity:partial rescue	-	-	BIOGRID
259596	855238	851585	35376	32072	YMR198W	YDR022C	CIK1	ATG31	L000000335	CIS1|L000003475	Dosage Rescue	genetic	Manning BD (1997)	9348527	559292	559292	Low Throughput	-	-	heat sensitivity:wild type	-	-	BIOGRID
269275	852695	851585	33074	32072	YGL180W	YDR022C	ATG1	ATG31	APG1|AUT3|CVT10|serine/threonine protein kinase ATG1|L000003955|S000028502|L000004761	CIS1|L000003475	Affinity Capture-Western	physical	Kawamata T (2008)	18287526	559292	559292	Low Throughput	-	-	-	enhanced by nitrogen starvation	-	BIOGRID
342267	855937	851585	36017	32072	YPL166W	YDR022C	ATG29	ATG31	-	CIS1|L000003475	Two-hybrid	physical	Cao Y (2009)	19337029	559292	559292	Low Throughput	-	-	-	A multiple knockout (MKO) yeast strain lacking 24 ATG genes was used in the two-hybrid experiment.	-	BIOGRID
342272	855937	851585	36017	32072	YPL166W	YDR022C	ATG29	ATG31	-	CIS1|L000003475	Affinity Capture-Western	physical	Cao Y (2009)	19337029	559292	559292	Low Throughput	-	-	-	Atg29 co-immunoprecipitated Atg31 (CIS1) in the wild type strain and also in the multiple knockout (MKO) yeast strain lacking 24 ATG genes.	-	BIOGRID
344790	851142	851585	31682	32072	YLR423C	YDR022C	ATG17	ATG31	APG17|protein kinase regulatory subunit ATG17	CIS1|L000003475	Affinity Capture-Western	physical	Kabeya Y (2009)	19755117	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
347105	852755	851585	33129	32072	YGL122C	YDR022C	NAB2	ATG31	mRNA-binding protein NAB2|L000001227	CIS1|L000003475	Affinity Capture-RNA	physical	Batisse J (2009)	19840948	559292	559292	High Throughput	-	-	-	High Throughput: The experiment involved high-throughput sequencing of the RNAs that co-precipitated with TAP-tagged Nab2 (Nab2-TAP).	-	BIOGRID
358010	852389	851585	32798	32072	YBR092C	YDR022C	PHO3	ATG31	acid phosphatase PHO3|phoC|L000001419	CIS1|L000003475	Negative Genetic	genetic	Costanzo M (2010)	20093466	559292	559292	High Throughput	-0.2867	-	colony size	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID
365555	851585	852389	32072	32798	YDR022C	YBR092C	ATG31	PHO3	CIS1|L000003475	acid phosphatase PHO3|phoC|L000001419	Negative Genetic	genetic	Costanzo M (2010)	20093466	559292	559292	High Throughput	-0.2867	-	colony size	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID
