#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
241698	55646	6147	120780	112067	PNAS-5	-	LYAR	RPL23A	ZC2HC2|ZLYAR	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.472	-	-	Exogenous expression of bait	-	BIOGRID
241729	9051	6147	114513	112067	-	-	PSTPIP1	RPL23A	CD2BP1|CD2BP1L|CD2BP1S|H-PIP|PAPAS|PSTPIP	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.459	-	-	Exogenous expression of bait	-	BIOGRID
241811	4113	6147	110287	112067	-	-	MAGEB2	RPL23A	CT3.2|DAM6|MAGE-XP-2	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.438	-	-	Exogenous expression of bait	-	BIOGRID
242232	29763	6147	118896	112067	-	-	PACSIN3	RPL23A	SDPIII	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.38	-	-	Exogenous expression of bait	-	BIOGRID
242355	54606	6147	120075	112067	-	-	DDX56	RPL23A	DDX21|DDX26|NOH61	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.37	-	-	Exogenous expression of bait	-	BIOGRID
242637	7555	6147	113387	112067	-	-	CNBP	RPL23A	CNBP1|DM2|PROMM|RNF163|ZCCHC22|ZNF9	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.35	-	-	Exogenous expression of bait	-	BIOGRID
242761	54984	6147	120319	112067	-	-	PINX1	RPL23A	LPTL|LPTS	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.341	-	-	Exogenous expression of bait	-	BIOGRID
243136	8634	6147	114187	112067	-	-	RTCA	RPL23A	RPC|RTC1|RTCD1	L23A|MDA20	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.313	-	-	Exogenous expression of bait	-	BIOGRID
276022	6147	3843	112067	110041	-	RP11-72J7.1	RPL23A	IPO5	L23A|MDA20	IMB3|KPNB3|Pse1|RANBP5|imp5	Affinity Capture-Western	physical	Dean KA (2001)	11682607	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
276023	6147	10527	112067	115782	-	-	RPL23A	IPO7	L23A|MDA20	Imp7|RANBP7	Affinity Capture-Western	physical	Dean KA (2001)	11682607	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
