#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
96971	850585	851751	31182	32224	YFR028C	YDR171W	CDC14	HSP42	OAF3|phosphoprotein phosphatase CDC14|L000000254	L000003095	Affinity Capture-MS	physical	Gavin AC (2002)	11805826	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
98773	853526	850585	33820	31182	YJR063W	YFR028C	RPA12	CDC14	RRN4|DNA-directed RNA polymerase I core subunit RPA12|A12.2|L000001672	OAF3|phosphoprotein phosphatase CDC14|L000000254	Affinity Capture-MS	physical	Gavin AC (2002)	11805826	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103767	850585	856529	31182	36561	YFR028C	YHR128W	CDC14	FUR1	OAF3|phosphoprotein phosphatase CDC14|L000000254	uracil phosphoribosyltransferase|L000000651	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103768	850585	854197	31182	34434	YFR028C	YOR032C	CDC14	HMS1	OAF3|phosphoprotein phosphatase CDC14|L000000254	L000004441	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103769	850585	856182	31182	36241	YFR028C	YPR069C	CDC14	SPE3	OAF3|phosphoprotein phosphatase CDC14|L000000254	spermidine synthase|L000003328	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103770	850585	852423	31182	32827	YFR028C	YBR126C	CDC14	TPS1	OAF3|phosphoprotein phosphatase CDC14|L000000254	BYP1|CIF1|FDP1|GGS1|GLC6|TSS1|alpha,alpha-trehalose-phosphate synthase (UDP-forming) TPS1|L000002330	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103771	850585	852986	31182	33337	YFR028C	YGR094W	CDC14	VAS1	OAF3|phosphoprotein phosphatase CDC14|L000000254	valine--tRNA ligase|L000002457	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103772	850585	852327	31182	32740	YFR028C	YBR039W	CDC14	ATP3	OAF3|phosphoprotein phosphatase CDC14|L000000254	F1F0 ATP synthase subunit gamma|L000000143	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103773	850585	855718	31182	35812	YFR028C	YNL014W	CDC14	HEF3	OAF3|phosphoprotein phosphatase CDC14|L000000254	ZRG7|translation elongation factor EF-3	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103774	850585	856461	31182	36496	YFR028C	YHR064C	CDC14	SSZ1	OAF3|phosphoprotein phosphatase CDC14|L000000254	PDR13|L000004029	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
