#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
21167	50848	7082	119153	112937	RP11-544M22.2	-	F11R	TJP1	CD321|JAM|JAM1|JAMA|JCAM|KAT|PAM-1	ZO-1	Two-hybrid	physical	Ebnet K (2000)	10856295	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255268	7082	50848	112937	119153	-	RP11-544M22.2	TJP1	F11R	ZO-1	CD321|JAM|JAM1|JAMA|JCAM|KAT|PAM-1	Reconstituted Complex	physical	Ebnet K (2003)	12953056	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255269	7082	58494	112937	121824	-	UNQ219/PRO245	TJP1	JAM2	ZO-1	C21orf43|CD322|JAM-B|JAMB|PRO245|VE-JAM|VEJAM	Reconstituted Complex	physical	Ebnet K (2003)	12953056	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255270	7082	83700	112937	123734	-	UNQ859/PRO1868	TJP1	JAM3	ZO-1	JAM-2|JAM-3|JAM-C|JAMC	Reconstituted Complex	physical	Ebnet K (2003)	12953056	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
256176	55243	7082	120534	112937	RP11-444M10.2	-	KIRREL	TJP1	NEPH1	ZO-1	Affinity Capture-Western	physical	Liu G (2003)	12865409	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
257950	5784	7082	111748	112937	RP11-176D17.1	-	PTPN14	TJP1	PEZ|PTP36	ZO-1	Affinity Capture-MS	physical	Wadham C (2003)	12808048	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258244	7082	2703	112937	108970	-	-	TJP1	GJA8	ZO-1	CAE|CAE1|CTRCT1|CX50|CZP1|MP70	Affinity Capture-Western	physical	Nielsen PA (2003)	12808044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258245	7082	2700	112937	108967	-	-	TJP1	GJA3	ZO-1	CTRCT14|CX46|CZP3	Affinity Capture-Western	physical	Nielsen PA (2003)	12808044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258246	7082	2700	112937	108967	-	-	TJP1	GJA3	ZO-1	CTRCT14|CX46|CZP3	Reconstituted Complex	physical	Nielsen PA (2003)	12808044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258247	7082	2703	112937	108970	-	-	TJP1	GJA8	ZO-1	CAE|CAE1|CTRCT1|CX50|CZP1|MP70	Reconstituted Complex	physical	Nielsen PA (2003)	12808044	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
