#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
113351	855119	854541	35269	34744	YMR094W	YOR359W	CTF13	VTS1	CBF3C|L000000429	-	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
113547	851935	854541	32392	34744	YDR335W	YOR359W	MSN5	VTS1	KAP142|STE21|L000002124|L000003212	-	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
186050	854541	850843	34744	31419	YOR359W	YLR150W	VTS1	STM1	-	MPT4|L000002574	Affinity Capture-MS	physical	Krogan NJ (2006)	16554755	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
237453	856400	854541	36436	34744	YHR009C	YOR359W	TDA3	VTS1	BTN3	-	Two-hybrid	physical	Ito T (2001)	11283351	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
264986	851249	854541	31779	34744	YAL048C	YOR359W	GEM1	VTS1	GON1|ERMES complex Ca(2+)-binding regulatory GTPase GEM1	-	Synthetic Growth Defect	genetic	Frederick RL (2008)	18245340	559292	559292	Low Throughput	-	-	vegetative growth	Weak synthetic interaction	-	BIOGRID
297292	854541	855500	34744	35615	YOR359W	YNL221C	VTS1	POP1	-	L000002587	Affinity Capture-Western	physical	Rendl LM (2008)	18469165	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
319619	854954	854541	35117	34744	YML051W	YOR359W	GAL80	VTS1	transcription regulator GAL80|L000000665	-	Two-hybrid	physical	Yu H (2008)	18719252	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
320598	852248	854541	32665	34744	YBL032W	YOR359W	HEK2	VTS1	KHD1	-	Affinity Capture-RNA	physical	Hasegawa Y (2008)	18805955	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
332304	855524	854541	35636	34744	YNL197C	YOR359W	WHI3	VTS1	mRNA-binding protein WHI3|L000002486	-	Protein-RNA	physical	Colomina N (2008)	18667435	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
352893	856569	854541	36598	34744	YHR164C	YOR359W	DNA2	VTS1	WEB2|bifuctional ATP-dependent DNA helicase/ssDNA endodeoxyribonuclease DNA2|L000003158	-	Dosage Rescue	genetic	Lee CH (2010)	20007605	559292	559292	Low Throughput	-	-	viability:wild type	-	-	BIOGRID
373222	856675	854541	36693	34744	YEL036C	YOR359W	ANP1	VTS1	GEM3|MNN8|L000000089	-	Positive Genetic	genetic	Costanzo M (2010)	20093466	559292	559292	High Throughput	0.1987	-	colony size	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID
392301	853536	854541	33829	34744	YJR073C	YOR359W	OPI3	VTS1	PEM2|bifunctional phosphatidyl-N-methylethanolamine N-methyltransferase/phosphatidyl-N-dimethylethanolamine N-methyltransferase|L000001304	-	Negative Genetic	genetic	Costanzo M (2010)	20093466	559292	559292	High Throughput	-0.1481	-	colony size	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID
400874	851064	854541	31612	34744	YLR350W	YOR359W	ORM2	VTS1	-	-	Negative Genetic	genetic	Costanzo M (2010)	20093466	559292	559292	High Throughput	-0.1426	-	colony size	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID
408617	855485	854541	35603	34744	YNL236W	YOR359W	SIN4	VTS1	BEL2|GAL22|MED16|RYE1|SDI3|SSF5|SSN4|SSX3|TSF3|L000001888|S000029516|L000002099	-	Negative Genetic	genetic	Costanzo M (2010)	20093466	559292	559292	High Throughput	-0.2289	-	colony size	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID
