#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
243065	8428	3189	114011	109430	RP11-111L24.5	-	STK24	HNRNPH3	HEL-S-95|MST3|MST3B|STE20|STK3	2H9|HNRPH3	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.319	-	-	Exogenous expression of bait	-	BIOGRID
269619	3189	311	109430	106808	-	RP11-369J21.10-010	HNRNPH3	ANXA11	2H9|HNRPH3	ANX11|CAP50	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
269620	3189	11040	109430	116228	-	-	HNRNPH3	PIM2	2H9|HNRPH3	-	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
269621	3189	6191	109430	112105	-	-	HNRNPH3	RPS4X	2H9|HNRPH3	CCG2|DXS306|RPS4|S4|SCAR|SCR10	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
270408	3189	7276	109430	113127	-	-	HNRNPH3	TTR	2H9|HNRPH3	CTS|CTS1|HEL111|HsT2651|PALB|TBPA	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
271564	3189	11161	109430	116332	-	AD-011	HNRNPH3	C14orf1	2H9|HNRPH3	ERG28|NET51	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
271565	3189	10524	109430	115779	-	-	HNRNPH3	KAT5	2H9|HNRPH3	ESA1|HTATIP|HTATIP1|PLIP|TIP|TIP60|ZC2HC5|cPLA2	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
271566	3189	10813	109430	116026	-	RP4-537K23.16-001	HNRNPH3	UTP14A	2H9|HNRPH3	NYCO16|SDCCAG16|dJ537K23.3	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
271759	3189	1400	109430	107790	-	-	HNRNPH3	CRMP1	2H9|HNRPH3	CRMP-1|DPYSL1|DRP-1|DRP1|ULIP-3	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	5.0	-	-	-	-	BIOGRID
271760	3189	1937	109430	108257	-	PRO1608	HNRNPH3	EEF1G	2H9|HNRPH3	EF1G|GIG35	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	5.0	-	-	-	-	BIOGRID
336289	7750	3189	113534	109430	RP11-264J4.7	-	ZMYM2	HNRNPH3	FIM|MYM|RAMP|SCLL|ZNF198	2H9|HNRPH3	Affinity Capture-MS	physical	Kasyapa CS (2005)	15975576	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
425057	202559	3189	128436	109430	RP1-240B8.3	-	KHDRBS2	HNRNPH3	SLM-1|SLM1|bA535F17.1	2H9|HNRPH3	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.908816	-	-	-	-	BIOGRID
483015	23524	3189	117071	109430	HSPC075	-	SRRM2	HNRNPH3	300-KD|CWF21|Cwc21|SRL300|SRm300	2H9|HNRPH3	Affinity Capture-MS	physical	McCracken S (2005)	16159877	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558165	3014	3189	109268	109430	-	-	H2AFX	HNRNPH3	H2A.X|H2A/X|H2AX	2H9|HNRPH3	Affinity Capture-MS	physical	Yang X (2010)	20000738	9606	9606	Low Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
566561	6606	3189	112490	109430	-	-	SMN1	HNRNPH3	BCD541|GEMIN1|SMA|SMA1|SMA2|SMA3|SMA4|SMA@|SMN|SMNT|T-BCD541|TDRD16A	2H9|HNRPH3	Affinity Capture-MS	physical	Fuller HR (2010)	19928837	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
602376	5597	3189	111583	109430	-	-	MAPK6	HNRNPH3	ERK3|HsT17250|PRKM6|p97MAPK	2H9|HNRPH3	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
644173	3077449	3189	1678002	109430	HHV5wtgp032	-	UL27	HNRNPH3	-	2H9|HNRPH3	Affinity Capture-MS	physical	Reitsma JM (2011)	21320693	10359	9606	Low Throughput	-	-	-	-	-	BIOGRID
657425	4154	3189	110324	109430	-	-	MBNL1	HNRNPH3	EXP|EXP35|EXP40|EXP42|MBNL	2H9|HNRPH3	Affinity Capture-Western	physical	Paul S (2011)	21900255	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
669359	3178	3189	109420	109430	-	-	HNRNPA1	HNRNPH3	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	2H9|HNRPH3	Affinity Capture-MS	physical	Close P (2012)	22446626	9606	9606	High Throughput	-	-	-	figure 1, S2.	-	BIOGRID
686805	8452	3189	114030	109430	-	-	CUL3	HNRNPH3	CUL-3|PHA2E	2H9|HNRPH3	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID
