#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
121236	4300	10513	110446	115769	-	-	MLLT3	APPBP2	AF9|YEATS3	APP-BP2|HS.84084|PAT1	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121839	4175	4300	110343	110446	-	-	MCM6	MLLT3	MCG40308|Mis5|P105MCM	AF9|YEATS3	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
258626	54880	4300	120228	110446	-	-	BCOR	MLLT3	ANOP2|MAA2|MCOPS2	AF9|YEATS3	Reconstituted Complex	physical	Srinivasan RS (2003)	12776190	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258627	4300	54880	110446	120228	-	-	MLLT3	BCOR	AF9|YEATS3	ANOP2|MAA2|MCOPS2	Affinity Capture-Western	physical	Srinivasan RS (2003)	12776190	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
270524	4300	84060	110446	123855	-	-	MLLT3	RBM48	AF9|YEATS3	C7orf64|DKFZP564O0523|HSPC304	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
270525	4300	1915	110446	108237	-	RP11-505P4.2	MLLT3	EEF1A1	AF9|YEATS3	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
270526	4300	5764	110446	111731	-	-	MLLT3	PTN	AF9|YEATS3	HARP|HBGF8|HBNF|NEGF1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
270527	4300	55791	110446	120905	-	RP11-96K19.1	MLLT3	LRIF1	AF9|YEATS3	C1orf103|RIF1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
337100	84444	4300	124082	110446	-	-	DOT1L	MLLT3	DOT1|KMT4	AF9|YEATS3	Two-hybrid	physical	Zhang W (2006)	16636056	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
337101	4300	84444	110446	124082	-	-	MLLT3	DOT1L	AF9|YEATS3	DOT1|KMT4	Reconstituted Complex	physical	Zhang W (2006)	16636056	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
337102	4300	84444	110446	124082	-	-	MLLT3	DOT1L	AF9|YEATS3	DOT1|KMT4	Affinity Capture-Western	physical	Zhang W (2006)	16636056	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
337103	84444	4300	124082	110446	-	-	DOT1L	MLLT3	DOT1|KMT4	AF9|YEATS3	Affinity Capture-Western	physical	Zhang W (2006)	16636056	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
337982	6446	4300	112344	110446	RP1-188K17.1	-	SGK1	MLLT3	SGK	AF9|YEATS3	Biochemical Activity	physical	Zhang W (2007)	17332896	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
337983	4300	84444	110446	124082	-	-	MLLT3	DOT1L	AF9|YEATS3	DOT1|KMT4	Reconstituted Complex	physical	Zhang W (2007)	17332896	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532017	84444	4300	124082	110446	-	-	DOT1L	MLLT3	DOT1|KMT4	AF9|YEATS3	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532032	4300	27125	110446	118016	-	HSPC092	MLLT3	AFF4	AF9|YEATS3	AF5Q31|MCEF	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532033	4300	4299	110446	110445	-	-	MLLT3	AFF1	AF9|YEATS3	AF4|MLLT2|PBM1	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532034	4300	54880	110446	120228	-	-	MLLT3	BCOR	AF9|YEATS3	ANOP2|MAA2|MCOPS2	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532035	4300	1025	110446	107459	-	RP11-228B15.5	MLLT3	CDK9	AF9|YEATS3	C-2k|CDC2L4|CTK1|PITALRE|TAK	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532036	4300	84444	110446	124082	-	-	MLLT3	DOT1L	AF9|YEATS3	DOT1|KMT4	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532037	4300	3899	110446	110096	-	-	MLLT3	AFF3	AF9|YEATS3	LAF4|MLLT2-like	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532038	4300	31	110446	106549	-	-	MLLT3	ACACA	AF9|YEATS3	ACAC|ACACAD|ACC|ACC1|ACCA	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532039	4300	23411	110446	116983	-	RP11-57G10.3	MLLT3	SIRT1	AF9|YEATS3	SIR2L1	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532040	4300	904	110446	107343	-	-	MLLT3	CCNT1	AF9|YEATS3	CCNT|CYCT1|HIVE1	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532041	4300	25836	110446	117363	-	-	MLLT3	NIPBL	AF9|YEATS3	CDLS|CDLS1|IDN3|IDN3-B|Scc2	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532042	4300	85403	110446	124514	-	-	MLLT3	EAF1	AF9|YEATS3	-	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532043	4300	80237	110446	123198	-	-	MLLT3	ELL3	AF9|YEATS3	-	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532044	4300	84759	110446	124243	-	-	MLLT3	PCGF1	AF9|YEATS3	2010002K04Rik|NSPC1|RNF3A-2|RNF68	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532045	4300	4298	110446	110444	-	-	MLLT3	MLLT1	AF9|YEATS3	ENL|LTG19|YEATS1	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532046	4300	1938	110446	108258	-	-	MLLT3	EEF2	AF9|YEATS3	EEF-2|EF-2|EF2|SCA26	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532047	4300	8178	110446	113828	-	-	MLLT3	ELL	AF9|YEATS3	C19orf17|ELL1|MEN|PPP1R68	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558837	4300	54880	110446	120228	-	-	MLLT3	BCOR	AF9|YEATS3	ANOP2|MAA2|MCOPS2	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558838	4300	84444	110446	124082	-	-	MLLT3	DOT1L	AF9|YEATS3	DOT1|KMT4	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558839	4300	4299	110446	110445	-	-	MLLT3	AFF1	AF9|YEATS3	AF4|MLLT2|PBM1	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558840	4300	3899	110446	110096	-	-	MLLT3	AFF3	AF9|YEATS3	LAF4|MLLT2-like	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558841	4300	27125	110446	118016	-	HSPC092	MLLT3	AFF4	AF9|YEATS3	AF5Q31|MCEF	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558842	4300	8028	110446	113723	-	RP11-399C16.2	MLLT3	MLLT10	AF9|YEATS3	AF10	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558843	4300	904	110446	107343	-	-	MLLT3	CCNT1	AF9|YEATS3	CCNT|CYCT1|HIVE1	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558844	4300	905	110446	107344	-	-	MLLT3	CCNT2	AF9|YEATS3	CYCT2	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558845	4300	4298	110446	110444	-	-	MLLT3	MLLT1	AF9|YEATS3	ENL|LTG19|YEATS1	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558846	4300	8178	110446	113828	-	-	MLLT3	ELL	AF9|YEATS3	C19orf17|ELL1|MEN|PPP1R68	Affinity Capture-MS	physical	Monroe SC (2011)	20854876	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
