#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
139235	852806	855512	33176	35627	YGL073W	YNL209W	HSF1	SSB2	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	YG103|Hsp70 family ATPase SSB2|L000002715	Affinity Capture-Western	physical	Bonner JJ (2000)	10793148	559292	559292	Low Throughput	-	-	-	Crosslinking	-	BIOGRID
139236	852806	851369	33176	31882	YGL073W	YDL229W	HSF1	SSB1	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	YG101|Hsp70 family ATPase SSB1|L000002073|L000002508	Affinity Capture-Western	physical	Bonner JJ (2000)	10793148	559292	559292	Low Throughput	-	-	-	Crosslinking	-	BIOGRID
139540	852806	856613	33176	36640	YGL073W	YHR206W	HSF1	SKN7	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	BRY1|POS9|kinase-regulated stress-responsive transcription factor SKN7|L000001908	Affinity Capture-Western	physical	Raitt DC (2000)	10888672	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
141541	852806	852088	33176	32529	YGL073W	YDR477W	HSF1	SNF1	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	CAT1|CCR1|GLC2|HAF3|PAS14|AMP-activated serine/threonine-protein kinase catalytic subunit SNF1|L000001944	Two-hybrid	physical	Hahn JS (2004)	14612437	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
149291	852806	854350	33176	34573	YGL073W	YOR178C	HSF1	GAC1	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	protein phosphatase regulator GAC1|L000000657	Reconstituted Complex	physical	Lin JT (1999)	10207049	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
149292	852806	854350	33176	34573	YGL073W	YOR178C	HSF1	GAC1	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	protein phosphatase regulator GAC1|L000000657	Affinity Capture-Western	physical	Lin JT (1999)	10207049	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
151447	852088	852806	32529	33176	YDR477W	YGL073W	SNF1	HSF1	CAT1|CCR1|GLC2|HAF3|PAS14|AMP-activated serine/threonine-protein kinase catalytic subunit SNF1|L000001944	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Biochemical Activity	physical	Hahn JS (2004)	14612437	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
154603	852806	855224	33176	35364	YGL073W	YMR186W	HSF1	HSC82	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	HSP90|Hsp90 family chaperone HSC82|L000000813	Dosage Rescue	genetic	Zarzov P (1997)	9296388	559292	559292	Low Throughput	-	-	heat sensitivity:partial rescue	-	-	BIOGRID
155457	852806	856613	33176	36640	YGL073W	YHR206W	HSF1	SKN7	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	BRY1|POS9|kinase-regulated stress-responsive transcription factor SKN7|L000001908	Dosage Rescue	genetic	Raitt DC (2000)	10888672	559292	559292	Low Throughput	-	-	temperature sensitive growth:wild type	-	-	BIOGRID
156774	856613	852806	36640	33176	YHR206W	YGL073W	SKN7	HSF1	BRY1|POS9|kinase-regulated stress-responsive transcription factor SKN7|L000001908	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Phenotypic Enhancement	genetic	Raitt DC (2000)	10888672	559292	559292	Low Throughput	-	-	resistance to chemicals|temperature sensitive growth	-	-	BIOGRID
157786	852457	852806	32859	33176	YBR160W	YGL073W	CDC28	HSF1	CDK1|HSL5|SRM5|cyclin-dependent serine/threonine-protein kinase CDC28|L000000267	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Synthetic Lethality	genetic	Zarzov P (1997)	9296388	559292	559292	Low Throughput	-	-	inviable	-	-	BIOGRID
159415	851259	852806	31786	33176	YAL005C	YGL073W	SSA1	HSF1	YG100|Hsp70 family ATPase SSA1|L000002069	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Synthetic Rescue	genetic	Halladay JT (1995)	7651408	559292	559292	Low Throughput	-	-	temperature sensitive growth:partial rescue	-	-	BIOGRID
159416	851259	852806	31786	33176	YAL005C	YGL073W	SSA1	HSF1	YG100|Hsp70 family ATPase SSA1|L000002069	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Synthetic Rescue	genetic	Nelson RJ (1992)	1644272	559292	559292	Low Throughput	-	-	heat sensitivity:partial rescue	in ssa2 background	-	BIOGRID
159417	850636	852806	31229	33176	YLL024C	YGL073W	SSA2	HSF1	YG102|Hsp70 family chaperone SSA2|L000002070	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Synthetic Rescue	genetic	Nelson RJ (1992)	1644272	559292	559292	Low Throughput	-	-	heat sensitivity:partial rescue	in ssa1 background	-	BIOGRID
160006	852806	856612	33176	36639	YGL073W	YHR205W	HSF1	SCH9	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	HRM2|KOM1|serine/threonine protein kinase SCH9|L000001810	Synthetic Rescue	genetic	Morano KA (1999)	10545107	559292	559292	Low Throughput	-	-	heat sensitivity:wild type|metabolism and growth:wild type	-	-	BIOGRID
161574	852710	852806	33088	33176	YGL166W	YGL073W	CUP2	HSF1	ACE1|L000000439	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Synthetic Rescue	genetic	Silar P (1991)	1996089	559292	559292	Low Throughput	-	-	metabolism and growth:wild type	-	-	BIOGRID
161599	855998	852806	36075	33176	YPL106C	YGL073W	SSE1	HSF1	LPG3|MSI3|adenyl-nucleotide exchange factor SSE1|L000002078	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Synthetic Growth Defect	genetic	Liu XD (1999)	10480867	559292	559292	Low Throughput	-	-	vegetative growth	-	-	BIOGRID
161601	854192	852806	34430	33176	YOR027W	YGL073W	STI1	HSF1	Hsp90 cochaperone STI1|L000002129	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Synthetic Growth Defect	genetic	Liu XD (1999)	10480867	559292	559292	Low Throughput	-	-	vegetative growth	-	-	BIOGRID
161603	852806	855224	33176	35364	YGL073W	YMR186W	HSF1	HSC82	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	HSP90|Hsp90 family chaperone HSC82|L000000813	Phenotypic Suppression	genetic	Morano KA (1999)	9858564	559292	559292	Low Throughput	-	-	heat sensitivity:partial rescue	-	-	BIOGRID
163934	852806	854542	33176	34745	YGL073W	YOR360C	HSF1	PDE2	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	SRA5|3,5-cyclic-nucleotide phosphodiesterase PDE2|L000002046	Dosage Rescue	genetic	Imazu H (2005)	15947197	559292	559292	Low Throughput	-	-	heat sensitivity:wild type	-	-	BIOGRID
163935	852806	850511	33176	31114	YGL073W	YFL033C	HSF1	RIM15	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	TAK1|protein kinase RIM15|L000003524|L000003204	Dosage Rescue	genetic	Imazu H (2005)	15947197	559292	559292	Low Throughput	-	-	heat sensitivity:wild type	-	-	BIOGRID
163936	852806	854170	33176	34412	YGL073W	YOR008C	HSF1	SLG1	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	HCS77|WSC1|L000003080	Dosage Rescue	genetic	Imazu H (2005)	15947197	559292	559292	Low Throughput	-	-	heat sensitivity:wild type	-	-	BIOGRID
163937	852806	855438	33176	35558	YGL073W	YNL283C	HSF1	WSC2	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	STA3|L000004217	Dosage Rescue	genetic	Imazu H (2005)	15947197	559292	559292	Low Throughput	-	-	heat sensitivity:wild type	-	-	BIOGRID
163938	852806	851042	33176	31595	YGL073W	YLR332W	HSF1	MID2	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	KAI1|L000001107|L000000885	Dosage Rescue	genetic	Imazu H (2005)	15947197	559292	559292	Low Throughput	-	-	heat sensitivity:partial rescue	-	-	BIOGRID
163939	852806	851086	33176	31631	YGL073W	YLR371W	HSF1	ROM2	EXA3|MAS3|stress-responsive transcription factor HSF1|L000000814	Rho family guanine nucleotide exchange factor ROM2|L000003182	Dosage Rescue	genetic	Imazu H (2005)	15947197	559292	559292	Low Throughput	-	-	heat sensitivity:wild type	-	-	BIOGRID
