#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
135485	856891	855524	36897	35636	YER148W	YNL197C	SPT15	WHI3	BTF1|TBP1|TATA-binding protein|TBP|L000002037	mRNA-binding protein WHI3|L000002486	Affinity Capture-MS	physical	Sanders SL (2002)	12052880	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
136818	851191	855524	31725	35636	YAL040C	YNL197C	CLN3	WHI3	DAF1|FUN10|WHI1|cyclin CLN3|L000000359	mRNA-binding protein WHI3|L000002486	Affinity Capture-Western	physical	Wang H (2004)	14685274	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
138720	855524	852457	35636	32859	YNL197C	YBR160W	WHI3	CDC28	mRNA-binding protein WHI3|L000002486	CDK1|HSL5|SRM5|cyclin-dependent serine/threonine-protein kinase CDC28|L000000267	Affinity Capture-Western	physical	Wang H (2004)	14685274	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
139171	855524	854379	35636	34599	YNL197C	YOR204W	WHI3	DED1	mRNA-binding protein WHI3|L000002486	SPP81|DEAD-box ATP-dependent RNA helicase DED1|L000000500	Affinity Capture-Western	physical	Wang H (2004)	14685274	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
139172	855524	851259	35636	31786	YNL197C	YAL005C	WHI3	SSA1	mRNA-binding protein WHI3|L000002486	YG100|Hsp70 family ATPase SSA1|L000002069	Affinity Capture-Western	physical	Wang H (2004)	14685274	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
139173	855524	850636	35636	31229	YNL197C	YLL024C	WHI3	SSA2	mRNA-binding protein WHI3|L000002486	YG102|Hsp70 family chaperone SSA2|L000002070	Affinity Capture-Western	physical	Wang H (2004)	14685274	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
139418	855819	855524	35907	35636	YPL256C	YNL197C	CLN2	WHI3	cyclin CLN2|L000000358	mRNA-binding protein WHI3|L000002486	Affinity Capture-Western	physical	Wang H (2004)	14685274	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
156925	855524	851191	35636	31725	YNL197C	YAL040C	WHI3	CLN3	mRNA-binding protein WHI3|L000002486	DAF1|FUN10|WHI1|cyclin CLN3|L000000359	Phenotypic Enhancement	genetic	Nash RS (2001)	11290704	559292	559292	Low Throughput	-	-	cell size	-	-	BIOGRID
156926	855524	851302	35636	31822	YNL197C	YDL224C	WHI3	WHI4	mRNA-binding protein WHI3|L000002486	L000004493	Phenotypic Enhancement	genetic	Nash RS (2001)	11290704	559292	559292	Low Throughput	-	-	cell size	-	-	BIOGRID
160514	855524	855625	35636	35725	YNL197C	YNL098C	WHI3	RAS2	mRNA-binding protein WHI3|L000002486	CTN5|CYR3|GLC5|TSL7|Ras family GTPase RAS2|L000001583	Phenotypic Suppression	genetic	Moesch HU (1997)	9055077	559292	559292	Low Throughput	-	-	cell shape:partial rescue	Overexpression of the hit protein allows pseudohyphal growth which is blocked in the single mutant	-	BIOGRID
160530	855524	851076	35636	31623	YNL197C	YLR362W	WHI3	STE11	mRNA-binding protein WHI3|L000002486	mitogen-activated protein kinase kinase kinase STE11|L000002118	Phenotypic Suppression	genetic	Moesch HU (1997)	9055077	559292	559292	Low Throughput	-	-	cell shape:partial rescue	Overexpression of the hit protein allows pseudohyphal growth which is blocked in the single mutant	-	BIOGRID
160546	855524	856484	35636	36519	YNL197C	YHR084W	WHI3	STE12	mRNA-binding protein WHI3|L000002486	homeodomain family transcription factor STE12|L000002119	Phenotypic Suppression	genetic	Moesch HU (1997)	9055077	559292	559292	Low Throughput	-	-	cell shape:partial rescue	Overexpression of the hit protein allows pseudohyphal growth which is blocked in the single mutant	-	BIOGRID
272483	850395	855524	31012	35636	YCR028C-A	YNL197C	RIM1	WHI3	L000001640	mRNA-binding protein WHI3|L000002486	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
272540	850455	855524	31065	35636	YCR093W	YNL197C	CDC39	WHI3	NOT1|ROS1|SMD6|CCR4-NOT core subunit CDC39|L000000274	mRNA-binding protein WHI3|L000002486	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273145	856799	855524	36811	35636	YER068W	YNL197C	MOT2	WHI3	NOT4|SIG1|CCR4-NOT core ubiquitin-protein ligase subunit MOT2|L000001887|L000001137	mRNA-binding protein WHI3|L000002486	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273300	852870	855524	33232	35636	YGL014W	YNL197C	PUF4	WHI3	YGL023	mRNA-binding protein WHI3|L000002486	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273890	854773	855524	34952	35636	YIL038C	YNL197C	NOT3	WHI3	CCR4-NOT core subunit NOT3|L000001265	mRNA-binding protein WHI3|L000002486	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
274093	853811	855524	34079	35636	YKL054C	YNL197C	DEF1	WHI3	VID31|DNA damage-responsive RNA polymerase-degradation factor DEF1	mRNA-binding protein WHI3|L000002486	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
274440	855716	855524	35810	35636	YNL016W	YNL197C	PUB1	WHI3	RNP1|L000001529	mRNA-binding protein WHI3|L000002486	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
