#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
2584184	173424	177101	38802	42241	D1069.2	CELE_F42A6.7	cpn-2	hrp-1	CELE_D1069.2	-	Co-fractionation	physical	Hu LZ (2019)	31308550	6239	6239	High Throughput	0.565	-	-	High confidence protein interactions have an EPIC PPI score >= 0.5	-	BIOGRID
2612949	177101	172881	42241	38300	CELE_F42A6.7	C25A1.4	hrp-1	C25A1.4	-	CELE_C25A1.4	Two-hybrid	physical	Simonis N (2009)	19123269	6239	6239	High Throughput	-	-	-	-	-	BIOGRID
3386462	180510	177101	45456	42241	F52D2.4	CELE_F42A6.7	meg-3	hrp-1	gei-12|CELE_F52D2.4	-	Affinity Capture-MS	physical	Cipriani PG (2021)	34223818	6239	6239	High Throughput	0.021910507	-	-	High confidence interactions were identified using a measure that combined fold-change of prey abundance as well as the p-value of a Student's t-test for experimental versus control purifications. Hit proteins were identified according to their p-value from the t SAM statistic as previously described (Chen et al., 2016). The t SAM statistic of the enrichment is provided in the score column.	-	BIOGRID
3649025	179503	177101	44532	42241	CELE_C29A12.4	CELE_F42A6.7	nrx-1	hrp-1	-	-	Proximity Label-MS	physical	Schaan Profes M (2024)	38252619	6239	6239	High Throughput	-	-	-	BioID|High confidence hits were identified relative to the specific endogenous control strain (neurexin-deltaPBM-TurboID) which differs only in its subcellular neurexin localization pattern (loss of synaptic enrichment).|TurboID proximity labeling method to identify protein interactors of neurexin's (NRX-1) intracellular domain.	-	BIOGRID
3698210	176143	177101	41349	42241	CELE_C14B9.4	CELE_F42A6.7	plk-1	hrp-1	-	-	Proximity Label-MS	physical	Holzer E (2022)	35442950	6239	6239	High Throughput	-	-	-	-	-	BIOGRID
3704026	266952	177101	57413	42241	C05G5.6	CELE_F42A6.7	let-7	hrp-1	CELE_C05G5.6|CELE_C05G5.6.2|CELE_C05G5.6.3|CELE_C05G5.6.1	-	Protein-RNA	physical	Hebbar S (2022)	35504914	6239	6239	High Throughput	-	-	-	miRNA pulldowns were carried out to identify high confidence protein interactors that were greater than or equal to 4-fold enriched over controls, had a minimum NSAF of 4 and were identified in all replicates	-	BIOGRID
3704092	260181	177101	57192	42241	Y67D8A.4	CELE_F42A6.7	mir-58.1	hrp-1	mir-58|CELE_Y67D8A.4|mir-58a|cel-mir-58a	-	Protein-RNA	physical	Hebbar S (2022)	35504914	6239	6239	High Throughput	-	-	-	miRNA pulldowns were carried out to identify high confidence protein interactors that were greater than or equal to 4-fold enriched over controls, had a minimum NSAF of 4 and were identified in all replicates	-	BIOGRID
3704628	172532	177101	37974	42241	T23G11.3	CELE_F42A6.7	gld-1	hrp-1	CELE_T23G11.3	-	Protein-RNA	physical	Theil K (2019)	31527589	6239	6239	High Throughput	-	-	-	RNA pulldowns of exogenous gld-1 were carried out to identify high confidence protein interactors that are greater than 4-fold enriched over controls in all replicates and p < 0.01	-	BIOGRID
3705860	4363100	177101	607011	42241	Y108G3AL.7	CELE_F42A6.7	arid-1	hrp-1	CELE_Y108G3AL.7	-	Affinity Capture-MS	physical	Robert VJ (2023)	37818613	6239	6239	High Throughput	-	-	-	-	-	BIOGRID

