#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
18023	2332	7329	108619	113177	-	LA16c-358B7.1	FMR1	UBE2I	FMRP|FRAXA|POF|POF1	C358B7.1|P18|UBC9	Two-hybrid	physical	Chen Y (1998)	11367701	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18028	8087	2332	113760	108619	-	-	FXR1	FMR1	FXR1P	FMRP|FRAXA|POF|POF1	Two-hybrid	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18039	2332	26747	108619	117807	-	-	FMR1	NUFIP1	FMRP|FRAXA|POF|POF1	NUFIP|bA540M5.1	Two-hybrid	physical	Bardoni B (1999)	10556305	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
256369	57532	2332	121591	108619	PIG1	-	NUFIP2	FMR1	182-FIP|82-FIP|FIP-82	FMRP|FRAXA|POF|POF1	Two-hybrid	physical	Bardoni B (2003)	12837692	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
256370	26747	2332	117807	108619	-	-	NUFIP1	FMR1	NUFIP|bA540M5.1	FMRP|FRAXA|POF|POF1	Two-hybrid	physical	Bardoni B (2003)	12837692	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
256371	26999	2332	117945	108619	-	-	CYFIP2	FMR1	PIR121	FMRP|FRAXA|POF|POF1	Two-hybrid	physical	Bardoni B (2003)	12837692	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
256372	2332	57532	108619	121591	-	PIG1	FMR1	NUFIP2	FMRP|FRAXA|POF|POF1	182-FIP|82-FIP|FIP-82	Reconstituted Complex	physical	Bardoni B (2003)	12837692	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
256373	2332	57532	108619	121591	-	PIG1	FMR1	NUFIP2	FMRP|FRAXA|POF|POF1	182-FIP|82-FIP|FIP-82	Affinity Capture-Western	physical	Bardoni B (2003)	12837692	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
280123	9513	2332	114890	108619	-	-	FXR2	FMR1	FMR1L2|FXR2P	FMRP|FRAXA|POF|POF1	Reconstituted Complex	physical	Siomi MC (1996)	8668200	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
280126	2332	8087	108619	113760	-	-	FMR1	FXR1	FMRP|FRAXA|POF|POF1	FXR1P	Co-purification	physical	Siomi MC (1996)	8668200	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
280127	2332	9513	108619	114890	-	-	FMR1	FXR2	FMRP|FRAXA|POF|POF1	FMR1L2|FXR2P	Co-purification	physical	Siomi MC (1996)	8668200	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
