#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
556479	25913	253943	117417	128997	-	-	POT1	YTHDF3	CMM10|HPOT1	-	Affinity Capture-MS	physical	Giannone RJ (2010)	20811636	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
678145	9636	253943	114995	128997	-	-	ISG15	YTHDF3	G1P2|IFI15|IMD38|IP17|UCRP|hUCRP	-	Affinity Capture-MS	physical	Zhao C (2005)	16009940	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
838132	155030	253943	1205537	128997	HIV1gp2	-	gag	YTHDF3	-	-	Affinity Capture-MS	physical	Jaeger S (2012)	22190034	11676	9606	High Throughput	-	-	-	HIV1 gene: gag P04591|PRO_0000261216|P04591#PRO_0000261216|NP_057850.1, protein: NC nucleocapsid P04591|PRO_0000038596|P04591#PRO_0000038596|P04585|PRO_0000042442|P04585#PRO_0000042442|NP_579881.1	-	BIOGRID
914653	57520	253943	121581	128997	-	-	HECW2	YTHDF3	NEDL2	-	Affinity Capture-MS	physical	Lu L (2013)	24163370	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
933993	6117	253943	112037	128997	-	-	RPA1	YTHDF3	HSSB|MST075|REPA1|RF-A|RP-A|RPA70	-	Affinity Capture-MS	physical	Marechal A (2014)	24332808	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
934010	6118	253943	112038	128997	RP4-547C9.3	-	RPA2	YTHDF3	REPA2|RP-A p32|RP-A p34|RPA32	-	Affinity Capture-MS	physical	Marechal A (2014)	24332808	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
934027	6119	253943	112039	128997	-	-	RPA3	YTHDF3	REPA3	-	Affinity Capture-MS	physical	Marechal A (2014)	24332808	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1056390	23390	253943	116965	128997	HSPC294	-	ZDHHC17	YTHDF3	HIP14|HIP3|HYPH	-	Two-hybrid	physical	Butland SL (2014)	24705354	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1064365	648	253943	107116	128997	RP11-573G6.1	-	BMI1	YTHDF3	FLVI2/BMI1|PCGF4|RNF51	-	Affinity Capture-MS	physical	Cao Q (2014)	24457600	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1275277	4914	253943	110969	128997	-	-	NTRK1	YTHDF3	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	-	Affinity Capture-MS	physical	Emdal KB (2015)	25921289	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
