#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
278810	84676	6613	124195	112497	-	-	TRIM63	SUMO2	IRF|MURF1|MURF2|RNF28|SMRZ	HSMT3|SMT3B|SMT3H2|SUMO3|Smt3A	Two-hybrid	physical	Dai KS (2001)	11283016	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
278811	84676	6613	124195	112497	-	-	TRIM63	SUMO2	IRF|MURF1|MURF2|RNF28|SMRZ	HSMT3|SMT3B|SMT3H2|SUMO3|Smt3A	Reconstituted Complex	physical	Dai KS (2001)	11283016	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
282165	7329	84676	113177	124195	LA16c-358B7.1	-	UBE2I	TRIM63	C358B7.1|P18|UBC9	IRF|MURF1|MURF2|RNF28|SMRZ	Two-hybrid	physical	McElhinny AS (2002)	11927605	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282166	10691	84676	115930	124195	-	-	GMEB1	TRIM63	P96PIF|PIF96	IRF|MURF1|MURF2|RNF28|SMRZ	Two-hybrid	physical	McElhinny AS (2002)	11927605	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282168	8975	84676	114465	124195	-	-	USP13	TRIM63	ISOT3|IsoT-3	IRF|MURF1|MURF2|RNF28|SMRZ	Two-hybrid	physical	McElhinny AS (2002)	11927605	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282169	84676	10691	124195	115930	-	-	TRIM63	GMEB1	IRF|MURF1|MURF2|RNF28|SMRZ	P96PIF|PIF96	Reconstituted Complex	physical	McElhinny AS (2002)	11927605	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303707	7273	84676	113124	124195	-	-	TTN	TRIM63	CMD1G|CMH9|CMPD4|EOMFC|HMERF|LGMD2J|MYLK5|TMD	IRF|MURF1|MURF2|RNF28|SMRZ	Two-hybrid	physical	Centner T (2001)	11243782	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303708	7273	84676	113124	124195	-	-	TTN	TRIM63	CMD1G|CMH9|CMPD4|EOMFC|HMERF|LGMD2J|MYLK5|TMD	IRF|MURF1|MURF2|RNF28|SMRZ	Reconstituted Complex	physical	Centner T (2001)	11243782	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303709	84676	84676	124195	124195	-	-	TRIM63	TRIM63	IRF|MURF1|MURF2|RNF28|SMRZ	IRF|MURF1|MURF2|RNF28|SMRZ	Two-hybrid	physical	Centner T (2001)	11243782	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303710	84676	84675	124195	124194	-	-	TRIM63	TRIM55	IRF|MURF1|MURF2|RNF28|SMRZ	MURF-2|RNF29|muRF2	Two-hybrid	physical	Centner T (2001)	11243782	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303711	84676	57159	124195	121415	-	-	TRIM63	TRIM54	IRF|MURF1|MURF2|RNF28|SMRZ	MURF|MURF-3|RNF30|muRF3	Two-hybrid	physical	Centner T (2001)	11243782	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303713	84676	84676	124195	124195	-	-	TRIM63	TRIM63	IRF|MURF1|MURF2|RNF28|SMRZ	IRF|MURF1|MURF2|RNF28|SMRZ	Reconstituted Complex	physical	Centner T (2001)	11243782	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
303714	57159	84676	121415	124195	-	-	TRIM54	TRIM63	MURF|MURF-3|RNF30|muRF3	IRF|MURF1|MURF2|RNF28|SMRZ	Reconstituted Complex	physical	Centner T (2001)	11243782	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328380	84676	5162	124195	111188	-	-	TRIM63	PDHB	IRF|MURF1|MURF2|RNF28|SMRZ	PDHBD|PDHE1-B|PHE1B	Two-hybrid	physical	Hirner S (2008)	18468620	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328381	84676	5166	124195	111192	-	-	TRIM63	PDK4	IRF|MURF1|MURF2|RNF28|SMRZ	-	Two-hybrid	physical	Hirner S (2008)	18468620	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328382	84676	5315	124195	111332	-	-	TRIM63	PKM	IRF|MURF1|MURF2|RNF28|SMRZ	CTHBP|HEL-S-30|OIP3|PK3|PKM2|TCB|THBP1	Two-hybrid	physical	Hirner S (2008)	18468620	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328383	84676	2027	124195	108341	-	-	TRIM63	ENO3	IRF|MURF1|MURF2|RNF28|SMRZ	GSD13|MSE	Two-hybrid	physical	Hirner S (2008)	18468620	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
328384	84676	5837	124195	111795	-	-	TRIM63	PYGM	IRF|MURF1|MURF2|RNF28|SMRZ	-	Two-hybrid	physical	Hirner S (2008)	18468620	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
330503	84676	12715	124195	198726	-	-	TRIM63	Ckm	IRF|MURF1|MURF2|RNF28|SMRZ	Ckmm|M-CK|MCK	Reconstituted Complex	physical	Koyama S (2008)	18222470	9606	10090	Low Throughput	-	-	-	-	-	BIOGRID
