#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
241891	7555	5813	113387	111772	-	hCG_45299	CNBP	PURA	CNBP1|DM2|PROMM|RNF163|ZCCHC22|ZNF9	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.422	-	-	Exogenous expression of bait	-	BIOGRID
281515	904	5813	107343	111772	-	hCG_45299	CCNT1	PURA	CCNT|CYCT1|HIVE1	PUR-ALPHA|PUR1|PURALPHA	Reconstituted Complex	physical	Darbinian N (2001)	11730934	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283277	6667	5813	112550	111772	-	hCG_45299	SP1	PURA	-	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-Western	physical	Tretiakova A (1999)	10457364	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314698	5813	1869	111772	108201	hCG_45299	-	PURA	E2F1	PUR-ALPHA|PUR1|PURALPHA	E2F-1|RBAP1|RBBP3|RBP3	Reconstituted Complex	physical	Darbinian N (1999)	10597240	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314699	1869	5813	108201	111772	-	hCG_45299	E2F1	PURA	E2F-1|RBAP1|RBBP3|RBP3	PUR-ALPHA|PUR1|PURALPHA	Reconstituted Complex	physical	Darbinian N (1999)	10597240	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
425119	3178	5813	109420	111772	-	hCG_45299	HNRNPA1	PURA	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.842388	-	-	-	-	BIOGRID
425166	56257	5813	121122	111772	-	hCG_45299	MEPCE	PURA	BCDIN3	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.782746	-	-	-	-	BIOGRID
560919	7316	5813	113164	111772	-	hCG_45299	UBC	PURA	HMG20	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-MS	physical	Matsumoto M (2005)	16196087	9606	9606	High Throughput	-	-	-	#LPPI|Likely protein-protein interaction|native only	-	BIOGRID
565667	5460	5813	111456	111772	DADB-104B20.2	hCG_45299	POU5F1	PURA	OCT3|OCT4|OTF-3|OTF3|OTF4|Oct-3|Oct-4	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-RNA	physical	Hawkins PG (2010)	21151833	9606	9606	Low Throughput	-	-	-	Bait is RNA oligonucleotide, hits are proteins identified by mass spectrometry	-	BIOGRID
594174	5610	5813	111596	111772	-	hCG_45299	EIF2AK2	PURA	EIF2AK1|PKR|PPP1R83|PRKR	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
686681	8452	5813	114030	111772	-	hCG_45299	CUL3	PURA	CUL-3|PHA2E	PUR-ALPHA|PUR1|PURALPHA	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID
