#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
17072	7508	5886	113345	111823	-	-	XPC	RAD23A	RAD4|XP3|XPCC|p125	HHR23A|HR23A	Two-hybrid	physical	Li L (1997)	9164480	9606	9606	Low Throughput	-	-	-	table 1.	-	BIOGRID
22816	5886	5710	111823	111683	-	RP11-126K1.1	RAD23A	PSMD4	HHR23A|HR23A	AF|AF-1|ASF|MCB1|Rpn10|S5A|pUB-R5	Two-hybrid	physical	Hiyama H (1999)	10488153	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
120338	5886	8878	111823	114397	-	-	RAD23A	SQSTM1	HHR23A|HR23A	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
120462	5886	84993	111823	124418	-	SB132	RAD23A	UBL7	HHR23A|HR23A	BMSC-UbP|TCBA1	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
120595	2130	5886	108431	111823	AC002059.7	-	EWSR1	RAD23A	EWS|bK984G1.4	HHR23A|HR23A	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121547	5147	5886	111173	111823	-	-	PDE6D	RAD23A	JBTS22|PDED	HHR23A|HR23A	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121937	5886	7186	111823	113038	-	-	RAD23A	TRAF2	HHR23A|HR23A	MGC:45012|TRAP|TRAP3	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
126291	5886	8878	111823	114397	-	-	RAD23A	SQSTM1	HHR23A|HR23A	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
255183	5886	5710	111823	111683	-	RP11-126K1.1	RAD23A	PSMD4	HHR23A|HR23A	AF|AF-1|ASF|MCB1|Rpn10|S5A|pUB-R5	Reconstituted Complex	physical	Mueller TD (2003)	12970176	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
266497	5886	850620	111823	31215	-	YLL039C	RAD23A	UBI4	HHR23A|HR23A	SCD2|UB14|ubiquitin|L000002414	Co-crystal Structure	physical	Haririnia A (2008)	18054791	9606	559292	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction|NMR	-	BIOGRID
