#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
797274	22059	106021	204323	222976	RP23-56I20.1	RP23-9F23.3	Trp53	Topors	Tp53|bbl|bfy|bhy|p44|p53	AW105885|LUN|TP53BPL|p53BP3/LUN	Affinity Capture-Western	physical	Lin L (2005)	15735665	10090	10090	Low Throughput	-	-	-	-	-	BIOGRID
854183	20969	106021	203602	222976	-	RP23-9F23.3	Sdc1	Topors	AA408134|AA409076|CD138|Sstn|Synd|Synd1|syn-1	AW105885|LUN|TP53BPL|p53BP3/LUN	Affinity Capture-Western	physical	Braun KR (2012)	22912899	10090	10090	Low Throughput	-	-	-	-	-	BIOGRID
854184	20969	106021	203602	222976	-	RP23-9F23.3	Sdc1	Topors	AA408134|AA409076|CD138|Sstn|Synd|Synd1|syn-1	AW105885|LUN|TP53BPL|p53BP3/LUN	Two-hybrid	physical	Braun KR (2012)	22912899	10090	10090	Low Throughput	-	-	-	-	-	BIOGRID
1514848	106021	19179	222976	202426	RP23-9F23.3	-	Topors	Psmc1	AW105885|LUN|TP53BPL|p53BP3/LUN	AI325227|P26s4|Rpt2/S4|S4|rpt2	Affinity Capture-Western	physical	Czub B (2016)	26872363	10090	10090	Low Throughput	-	-	-	-	-	BIOGRID
2297256	22190	106021	204403	222976	-	RP23-9F23.3	Ubc	Topors	2700054O04Rik|AI194771|Rps27a|TI-225|Uba52|Ubb	AW105885|LUN|TP53BPL|p53BP3/LUN	Reconstituted Complex	physical	Zhang X (2017)	28190767	10090	10090	High Throughput	-	-	-	#LPPI|Chemically synthesized diubiquitin|Likely protein-protein interaction|Mouse embryonic stem cells (ESCs)|Ubiquitin interactor affinity enrichment-mass spectrometry (UbIA-MS)	-	BIOGRID
2346372	79960	106021	123029	222976	-	RP23-9F23.3	JADE1	Topors	PHF17	AW105885|LUN|TP53BPL|p53BP3/LUN	Affinity Capture-MS	physical	Borgal L (2016)	26919559	9606	10090	High Throughput	-	-	-	-	-	BIOGRID
2680888	106021	14763	222976	200028	RP23-9F23.3	-	Topors	Gpr37	AW105885|LUN|TP53BPL|p53BP3/LUN	AI848630|Pael-R	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.798	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2687552	269254	106021	234629	222976	RP23-426D2.7	RP23-9F23.3	Setx	Topors	A130090N03|A930037J23Rik|AOA2|AW060766|Als4|SCAR1|Sen1|mKIAA0625	AW105885|LUN|TP53BPL|p53BP3/LUN	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.918	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
2687553	213081	106021	229398	222976	-	RP23-9F23.3	Wdr19	Topors	C330027H04Rik|D330023L08Rik|DYF2|Ift144|PWDMP|mKIAA1638	AW105885|LUN|TP53BPL|p53BP3/LUN	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.743	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID

