#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
19754	1742	3761	108086	109963	-	RP3-434P1.2	DLG4	KCNJ4	PSD95|SAP-90|SAP90	HIR|HIRK2|HRK1|IRK-3|IRK3|Kir2.3	Two-hybrid	physical	Nehring RB (2000)	10627592	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
19891	2066	1742	108378	108086	-	-	ERBB4	DLG4	ALS19|HER4|p180erbB4	PSD95|SAP-90|SAP90	Two-hybrid	physical	Garcia RA (2000)	10725395	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
20213	1742	3759	108086	109961	-	-	DLG4	KCNJ2	PSD95|SAP-90|SAP90	ATFB9|HHBIRK1|HHIRK1|IRK1|KIR2.1|LQT7|SQT3	Two-hybrid	physical	Nehring RB (2000)	10627592	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
250982	9311	1742	114723	108086	-	-	ASIC3	DLG4	ACCN3|DRASIC|SLNAC1|TNaC1	PSD95|SAP-90|SAP90	Affinity Capture-Western	physical	Hruska-Hageman AM (2004)	15317815	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252184	3768	1742	109970	108086	-	-	KCNJ12	DLG4	IRK-2|IRK2|KCNJN1|Kir2.2|Kir2.2v|hIRK|hIRK1|hkir2.2x|kcnj12x	PSD95|SAP-90|SAP90	Affinity Capture-MS	physical	Leonoudakis D (2004)	15024025	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252185	3768	1742	109970	108086	-	-	KCNJ12	DLG4	IRK-2|IRK2|KCNJN1|Kir2.2|Kir2.2v|hIRK|hIRK1|hkir2.2x|kcnj12x	PSD95|SAP-90|SAP90	Affinity Capture-Western	physical	Leonoudakis D (2004)	15024025	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252290	3768	1742	109970	108086	-	-	KCNJ12	DLG4	IRK-2|IRK2|KCNJN1|Kir2.2|Kir2.2v|hIRK|hIRK1|hkir2.2x|kcnj12x	PSD95|SAP-90|SAP90	Affinity Capture-Western	physical	Leonoudakis D (2004)	14960569	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252297	3761	1742	109963	108086	RP3-434P1.2	-	KCNJ4	DLG4	HIR|HIRK2|HRK1|IRK-3|IRK3|Kir2.3	PSD95|SAP-90|SAP90	Affinity Capture-Western	physical	Leonoudakis D (2004)	14960569	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
256191	3741	1742	109943	108086	-	-	KCNA5	DLG4	ATFB7|HCK1|HK2|HPCN1|KV1.5|PCN1	PSD95|SAP-90|SAP90	Affinity Capture-Western	physical	Eldstrom J (2003)	12860415	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258859	2904	1742	109161	108086	-	-	GRIN2B	DLG4	GluN2B|MRD6|NMDAR2B|NR2B|hNR3	PSD95|SAP-90|SAP90	Affinity Capture-Western	physical	Sans N (2003)	12738960	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258863	60412	1742	121906	108086	tcag7.1185	-	EXOC4	DLG4	SEC8|SEC8L1|Sec8p	PSD95|SAP-90|SAP90	Affinity Capture-Western	physical	Sans N (2003)	12738960	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
259137	1742	4036	108086	110216	-	-	DLG4	LRP2	PSD95|SAP-90|SAP90	DBS|GP330	Affinity Capture-Western	physical	Larsson M (2003)	12713445	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
