#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
269851	5621	7917	111606	113647	RP5-1068H6.2	DADB-70P7.10-021	PRNP	BAG6	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	BAG-6|BAT3|D6S52E|G3	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
287863	10963	5621	116162	111606	-	RP5-1068H6.2	STIP1	PRNP	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	Reconstituted Complex	physical	Zanata SM (2002)	12093732	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287864	10963	5621	116162	111606	-	RP5-1068H6.2	STIP1	PRNP	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	Affinity Capture-Western	physical	Zanata SM (2002)	12093732	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
483152	23524	5621	117071	111606	HSPC075	RP5-1068H6.2	SRRM2	PRNP	300-KD|CWF21|Cwc21|SRL300|SRm300	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	Affinity Capture-MS	physical	McCracken S (2005)	16159877	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
691609	3308	5621	109540	111606	-	RP5-1068H6.2	HSPA4	PRNP	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	Affinity Capture-Western	physical	Wang GH (2011)	20964628	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
696743	5621	54478	111606	119983	RP5-1068H6.2	-	PRNP	FAM64A	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	CATS|RCS1	Reconstituted Complex	physical	Satoh J (2009)	18482256	9606	9606	Low Throughput	-	-	-	Protein microarray analysis	-	BIOGRID
696744	5621	3198	111606	109438	RP5-1068H6.2	-	PRNP	HOXA1	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	BSAS|HOX1|HOX1F	Reconstituted Complex	physical	Satoh J (2009)	18482256	9606	9606	Low Throughput	-	-	-	Protein microarray analysis	-	BIOGRID
696745	5621	1448	111606	107835	RP5-1068H6.2	-	PRNP	CSN3	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	CSN10|CSNK|KCA	Reconstituted Complex	physical	Satoh J (2009)	18482256	9606	9606	Low Throughput	-	-	-	Protein microarray analysis	-	BIOGRID
696746	5621	29994	111606	119019	RP5-1068H6.2	-	PRNP	BAZ2B	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	WALp4	Reconstituted Complex	physical	Satoh J (2009)	18482256	9606	9606	Low Throughput	-	-	-	Protein microarray analysis	-	BIOGRID
696747	5621	84310	111606	124036	RP5-1068H6.2	FP15621	PRNP	C7orf50	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	YCR016W	Reconstituted Complex	physical	Satoh J (2009)	18482256	9606	9606	Low Throughput	-	-	-	Protein microarray analysis	-	BIOGRID
