#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
242490	22827	9295	116502	114709	-	RP4-677H15.3	PUF60	SRSF11	FIR|RoBPI|SIAHBP1|VRJS	NET2|SFRS11|dJ677H15.2|p54	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.361	-	-	Exogenous expression of bait	-	BIOGRID
279061	9295	6427	114709	112325	RP4-677H15.3	-	SRSF11	SRSF2	NET2|SFRS11|dJ677H15.2|p54	PR264|SC-35|SC35|SFRS2|SFRS2A|SRp30b	Two-hybrid	physical	Zhang WJ (1996)	8816452	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279064	9295	6426	114709	112324	RP4-677H15.3	OK/SW-cl.3	SRSF11	SRSF1	NET2|SFRS11|dJ677H15.2|p54	ASF|SF2|SF2p33|SFRS1|SRp30a	Two-hybrid	physical	Zhang WJ (1996)	8816452	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279065	9295	11338	114709	116466	RP4-677H15.3	-	SRSF11	U2AF2	NET2|SFRS11|dJ677H15.2|p54	U2AF65	Two-hybrid	physical	Zhang WJ (1996)	8816452	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279068	11338	9295	116466	114709	-	RP4-677H15.3	U2AF2	SRSF11	U2AF65	NET2|SFRS11|dJ677H15.2|p54	Reconstituted Complex	physical	Zhang WJ (1996)	8816452	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
306126	7150	9295	113003	114709	RP3-511B24.1	RP4-677H15.3	TOP1	SRSF11	TOPI	NET2|SFRS11|dJ677H15.2|p54	Affinity Capture-Western	physical	Straub T (1998)	9756848	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
556379	7014	9295	112873	114709	-	RP4-677H15.3	TERF2	SRSF11	TRBF2|TRF2	NET2|SFRS11|dJ677H15.2|p54	Affinity Capture-MS	physical	Giannone RJ (2010)	20811636	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
568753	4311	9295	110455	114709	-	RP4-677H15.3	MME	SRSF11	CALLA|CD10|NEP|SFE	NET2|SFRS11|dJ677H15.2|p54	Affinity Capture-MS	physical	Dall'Era MA (2007)	17342744	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
670242	4961527	9295	1777030	114709	HHV8GK18_gp81	RP4-677H15.3	HHV8GK18_gp81	SRSF11	-	NET2|SFRS11|dJ677H15.2|p54	Far Western	physical	Shamay M (2012)	22379092	37296	9606	High Throughput	-	-	-	figure 1, table 1. screen on a 4191-human protein array.	-	BIOGRID
687040	8452	9295	114030	114709	-	RP4-677H15.3	CUL3	SRSF11	CUL-3|PHA2E	NET2|SFRS11|dJ677H15.2|p54	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID
