#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
866	351	10513	106848	115769	-	-	APP	APPBP2	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	APP-BP2|HS.84084|PAT1	Two-hybrid	physical	Zheng P (1998)	9843960	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252119	22883	351	116550	106848	RP11-558F24.5	-	CLSTN1	APP	ALC-ALPHA|CDHR12|CST-1|CSTN1|PIK3CD|XB31alpha|alcalpha1|alcalpha2	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	Affinity Capture-Western	physical	Araki Y (2004)	15037614	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253502	323	351	106820	106848	-	-	APBB2	APP	FE65L|FE65L1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	Affinity Capture-Western	physical	Chang Y (2003)	14527950	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255172	351	22883	106848	116550	-	RP11-558F24.5	APP	CLSTN1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	ALC-ALPHA|CDHR12|CST-1|CSTN1|PIK3CD|XB31alpha|alcalpha1|alcalpha2	Affinity Capture-Western	physical	Araki Y (2003)	12972431	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255173	351	321	106848	106818	-	-	APP	APBA2	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	D15S1518E|HsT16821|LIN-10|MGC:14091|MINT2|X11-BETA|X11L	Affinity Capture-Western	physical	Araki Y (2003)	12972431	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255174	321	351	106818	106848	-	-	APBA2	APP	D15S1518E|HsT16821|LIN-10|MGC:14091|MINT2|X11-BETA|X11L	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	Affinity Capture-Western	physical	Araki Y (2003)	12972431	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274934	351	2192	106848	108486	-	CTA-941F9.7	APP	FBLN1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	FBLN|FIBL1	Two-hybrid	physical	Ohsawa I (2001)	11238726	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274935	2192	351	108486	106848	CTA-941F9.7	-	FBLN1	APP	FBLN|FIBL1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	Reconstituted Complex	physical	Ohsawa I (2001)	11238726	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274936	351	2192	106848	108486	-	CTA-941F9.7	APP	FBLN1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	FBLN|FIBL1	Affinity Capture-Western	physical	Ohsawa I (2001)	11238726	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
275061	351	320	106848	106817	-	-	APP	APBA1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	D9S411E|LIN10|MINT1|X11|X11A|X11ALPHA	Affinity Capture-Western	physical	Biederer T (2002)	12196555	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
275062	351	321	106848	106818	-	-	APP	APBA2	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	D15S1518E|HsT16821|LIN-10|MGC:14091|MINT2|X11-BETA|X11L	Affinity Capture-Western	physical	Biederer T (2002)	12196555	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
275063	351	9546	106848	114920	-	-	APP	APBA3	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	MGC:15815|X11L2|mint3	Affinity Capture-Western	physical	Biederer T (2002)	12196555	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
275067	351	320	106848	106817	-	-	APP	APBA1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	D9S411E|LIN10|MINT1|X11|X11A|X11ALPHA	Reconstituted Complex	physical	Biederer T (2002)	12196555	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
275068	351	321	106848	106818	-	-	APP	APBA2	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	D15S1518E|HsT16821|LIN-10|MGC:14091|MINT2|X11-BETA|X11L	Reconstituted Complex	physical	Biederer T (2002)	12196555	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
