#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
19113	5976	7290	111908	113141	-	-	UPF1	HIRA	HUPF1|NORF1|RENT1|pNORF1|smg-2	DGCR1|TUP1|TUPLE1	Two-hybrid	physical	Lehner B (2004)	15231747	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
253659	5976	26019	111908	117490	-	-	UPF1	UPF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF2|RENT2|smg-3	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253660	5976	65109	111908	122396	-	-	UPF1	UPF3B	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF3B|MRX62|MRXS14|RENT3B|UPF3X	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253661	5976	167227	111908	127944	-	-	UPF1	DCP2	HUPF1|NORF1|RENT1|pNORF1|smg-2	NUDT20	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253662	5976	54464	111908	119970	-	-	UPF1	XRN1	HUPF1|NORF1|RENT1|pNORF1|smg-2	SEP1	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253663	5976	23404	111908	116977	-	RP11-57C19.4	UPF1	EXOSC2	HUPF1|NORF1|RENT1|pNORF1|smg-2	RRP4|Rrp4p|hRrp4p|p7	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253664	5976	54512	111908	120007	-	-	UPF1	EXOSC4	HUPF1|NORF1|RENT1|pNORF1|smg-2	RRP41|RRP41A|Rrp41p|SKI6|Ski6p|hRrp41p|p12A	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253665	5976	5073	111908	111107	-	-	UPF1	PARN	HUPF1|NORF1|RENT1|pNORF1|smg-2	DAN	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253666	5976	5394	111908	111403	-	-	UPF1	EXOSC10	HUPF1|NORF1|RENT1|pNORF1|smg-2	PM-Scl|PM/Scl-100|PMSCL|PMSCL2|RRP6|Rrp6p|p2|p3|p4	Affinity Capture-Western	physical	Lejeune F (2003)	14527413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258972	5976	26019	111908	117490	-	-	UPF1	UPF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF2|RENT2|smg-3	Affinity Capture-MS	physical	Schell T (2003)	12723973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258973	5976	26986	111908	117939	-	-	UPF1	PABPC1	HUPF1|NORF1|RENT1|pNORF1|smg-2	PAB1|PABP|PABP1|PABPC2|PABPL1	Affinity Capture-MS	physical	Schell T (2003)	12723973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258974	5976	26019	111908	117490	-	-	UPF1	UPF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF2|RENT2|smg-3	Affinity Capture-Western	physical	Schell T (2003)	12723973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258975	5976	65110	111908	122397	-	RP11-569D9.1	UPF1	UPF3A	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF3A|RENT3A|UPF3	Affinity Capture-Western	physical	Schell T (2003)	12723973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258976	5976	65109	111908	122396	-	-	UPF1	UPF3B	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF3B|MRX62|MRXS14|RENT3B|UPF3X	Affinity Capture-Western	physical	Schell T (2003)	12723973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287185	5976	26019	111908	117490	-	-	UPF1	UPF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF2|RENT2|smg-3	Affinity Capture-Western	physical	Mendell JT (2000)	11073994	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305371	23049	5976	116687	111908	-	-	SMG1	UPF1	61E3.4|ATX|LIP	HUPF1|NORF1|RENT1|pNORF1|smg-2	Biochemical Activity	physical	Yamashita A (2001)	11544179	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
305372	23049	5976	116687	111908	-	-	SMG1	UPF1	61E3.4|ATX|LIP	HUPF1|NORF1|RENT1|pNORF1|smg-2	Protein-peptide	physical	Yamashita A (2001)	11544179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305373	5976	23049	111908	116687	-	-	UPF1	SMG1	HUPF1|NORF1|RENT1|pNORF1|smg-2	61E3.4|ATX|LIP	Affinity Capture-Western	physical	Yamashita A (2001)	11544179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305375	26019	5976	117490	111908	-	-	UPF2	UPF1	HUPF2|RENT2|smg-3	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Yamashita A (2001)	11544179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305377	65110	5976	122397	111908	RP11-569D9.1	-	UPF3A	UPF1	HUPF3A|RENT3A|UPF3	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Yamashita A (2001)	11544179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305875	5976	55802	111908	120914	-	-	UPF1	DCP1A	HUPF1|NORF1|RENT1|pNORF1|smg-2	HSA275986|Nbla00360|SMAD4IP1|SMIF	Affinity Capture-Western	physical	Lykke-Andersen J (2002)	12417715	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305876	5976	167227	111908	127944	-	-	UPF1	DCP2	HUPF1|NORF1|RENT1|pNORF1|smg-2	NUDT20	Affinity Capture-Western	physical	Lykke-Andersen J (2002)	12417715	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305881	55802	5976	120914	111908	-	-	DCP1A	UPF1	HSA275986|Nbla00360|SMAD4IP1|SMIF	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Lykke-Andersen J (2002)	12417715	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305882	167227	5976	127944	111908	-	-	DCP2	UPF1	NUDT20	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Lykke-Andersen J (2002)	12417715	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314411	5976	65110	111908	122397	-	RP11-569D9.1	UPF1	UPF3A	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF3A|RENT3A|UPF3	Affinity Capture-Western	physical	Lykke-Andersen J (2000)	11163187	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314412	5976	65109	111908	122396	-	-	UPF1	UPF3B	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF3B|MRX62|MRXS14|RENT3B|UPF3X	Affinity Capture-Western	physical	Lykke-Andersen J (2000)	11163187	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314413	5976	26019	111908	117490	-	-	UPF1	UPF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF2|RENT2|smg-3	Affinity Capture-Western	physical	Lykke-Andersen J (2000)	11163187	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314416	26019	5976	117490	111908	-	-	UPF2	UPF1	HUPF2|RENT2|smg-3	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Lykke-Andersen J (2000)	11163187	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314417	65109	5976	122396	111908	-	-	UPF3B	UPF1	HUPF3B|MRX62|MRXS14|RENT3B|UPF3X	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Lykke-Andersen J (2000)	11163187	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
479650	545	5976	107027	111908	-	-	ATR	UPF1	FCTCS|FRP1|MEC1|SCKL|SCKL1	HUPF1|NORF1|RENT1|pNORF1|smg-2	Biochemical Activity	physical	Azzalin CM (2006)	16488880	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
479651	5976	26019	111908	117490	-	-	UPF1	UPF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF2|RENT2|smg-3	Affinity Capture-Western	physical	Azzalin CM (2006)	16488880	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
479652	5976	5424	111908	111420	-	-	UPF1	POLD1	HUPF1|NORF1|RENT1|pNORF1|smg-2	CDC2|CRCS10|MDPL|POLD	Affinity Capture-Western	physical	Azzalin CM (2006)	16488880	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
479654	5424	5976	111420	111908	-	-	POLD1	UPF1	CDC2|CRCS10|MDPL|POLD	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Azzalin CM (2006)	16488880	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
479655	26019	5976	117490	111908	-	-	UPF2	UPF1	HUPF2|RENT2|smg-3	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Azzalin CM (2006)	16488880	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
483906	5976	26019	111908	117490	-	-	UPF1	UPF2	HUPF1|NORF1|RENT1|pNORF1|smg-2	HUPF2|RENT2|smg-3	Affinity Capture-Western	physical	Kaygun H (2005)	16086026	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
483907	5976	7884	111908	113627	-	-	UPF1	SLBP	HUPF1|NORF1|RENT1|pNORF1|smg-2	HBP	Affinity Capture-Western	physical	Kaygun H (2005)	16086026	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
483908	7884	5976	113627	111908	-	-	SLBP	UPF1	HBP	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Kaygun H (2005)	16086026	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
570229	10014	5976	115331	111908	-	-	HDAC5	UPF1	HD5|NY-CO-9	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Greco TM (2011)	21081666	9606	9606	Low Throughput	-	-	-	Exogenous expression of bait	-	BIOGRID
601701	1460	5976	107843	111908	DADB-127H9.2	-	CSNK2B	UPF1	CK2B|CK2N|CSK2B|G5A	HUPF1|NORF1|RENT1|pNORF1|smg-2	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
632545	10397	5976	115669	111908	-	-	NDRG1	UPF1	CAP43|CMT4D|DRG-1|DRG1|GC4|HMSNL|NDR1|NMSL|PROXY1|RIT42|RTP|TARG1|TDD5	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Tu LC (2007)	17220478	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
667311	51547	5976	119602	111908	-	-	SIRT7	UPF1	SIR2L7	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Tsai YC (2012)	22586326	9606	9606	High Throughput	-	-	-	exogenous expression of bait|figure 2, table S1.	-	BIOGRID
672305	7251	5976	113102	111908	-	-	TSG101	UPF1	TSG10|VPS23	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Schlundt A (2009)	19542561	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
686505	8452	5976	114030	111908	-	-	CUL3	UPF1	CUL-3|PHA2E	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID
687966	8065	5976	113743	111908	-	-	CUL5	UPF1	VACM-1|VACM1	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul5|exogenous expression of bait	-	BIOGRID
688688	1017	5976	107452	111908	-	-	CDK2	UPF1	CDKN2|p33(CDK2)	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Neganova I (2011)	21319273	9606	9606	High Throughput	-	-	-	figure 6, table S2.	-	BIOGRID
689921	10987	5976	116183	111908	-	-	COPS5	UPF1	CSN5|JAB1|MOV-34|SGN5	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged COPS5|exogenous expression of bait	-	BIOGRID
690446	55832	5976	120937	111908	-	-	CAND1	UPF1	TIP120|TIP120A	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged CAND1|exogenous expression of bait	-	BIOGRID
722402	10921	5976	116125	111908	-	-	RNPS1	UPF1	E5.1	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Lykke-Andersen J (2001)	11546874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
744979	3192	5976	109433	111908	RP11-11N7.3	-	HNRNPU	UPF1	HNRPU|SAF-A|U21.1|hnRNP U	HUPF1|NORF1|RENT1|pNORF1|smg-2	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.844	-	-	Denoised score >= 0.75	-	BIOGRID
746918	5976	3069	111908	109319	-	-	UPF1	HDLBP	HUPF1|NORF1|RENT1|pNORF1|smg-2	HBP|PRO2900|VGL	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.961	-	-	Denoised score >= 0.75	-	BIOGRID
747893	5976	55737	111908	120855	-	TCCCTA00141	UPF1	VPS35	HUPF1|NORF1|RENT1|pNORF1|smg-2	MEM3|PARK17	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.897	-	-	Denoised score >= 0.75	-	BIOGRID
754114	5976	81542	111908	123510	-	PSEC0085	UPF1	TMX1	HUPF1|NORF1|RENT1|pNORF1|smg-2	PDIA11|TMX|TXNDC|TXNDC1	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.756	-	-	Denoised score >= 0.75	-	BIOGRID
797231	23049	5976	116687	111908	-	-	SMG1	UPF1	61E3.4|ATX|LIP	HUPF1|NORF1|RENT1|pNORF1|smg-2	Biochemical Activity	physical	Yamashita A (2009)	19417104	9606	9606	Low Throughput	-	Phosphorylation	-	figure 2.	-	BIOGRID
797232	5976	23049	111908	116687	-	-	UPF1	SMG1	HUPF1|NORF1|RENT1|pNORF1|smg-2	61E3.4|ATX|LIP	Affinity Capture-Western	physical	Yamashita A (2009)	19417104	9606	9606	Low Throughput	-	-	-	figure 3.	-	BIOGRID
797233	5976	55181	111908	120480	-	-	UPF1	SMG8	HUPF1|NORF1|RENT1|pNORF1|smg-2	C17orf71	Affinity Capture-Western	physical	Yamashita A (2009)	19417104	9606	9606	Low Throughput	-	-	-	figure 3.	-	BIOGRID
