#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
34726	34946	39615	60958	64940	Dmel_CG4824	Dmel_CG5272	BicC	gnu	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	CG5272|Dmel\CG5272	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
34727	34946	42642	60958	67597	Dmel_CG4824	Dmel_CG7057	BicC	AP-2mu	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	AP-50|AP2mu2|AP50|CG7057|Dmel\CG7057|Dmu2|MENE (3R)-D|MENE(3R)-D|anon-EST:Posey50|anon-WO0172774.104|apm4|mu2	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
37665	37301	34946	62956	60958	Dmel_CG11200	Dmel_CG4824	CG11200	BicC	Dmel\CG11200	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
45178	32028	34946	58444	60958	Dmel_CG43657	Dmel_CG4824	Myo10A	BicC	10A|AAF47980|CG16922|CG2136|CG2174|CG43657|DmXV|Dmel\CG43657|Dmel_CG16922|Dmel_CG2174|Syph	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
47178	47869	34946	71017	60958	Dmel_CG3496	Dmel_CG4824	vir	BicC	CG3496|Dmel\CG3496	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
48251	34946	31003	60958	57572	Dmel_CG4824	Dmel_CG6172	BicC	vnd	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	CG6172|Dm vnd|Dm-NK2|Dmel\CG6172|EC6|EG:118B3.1|HDC16822|NK-2|NK2|Nkx2|dNK-2|l(1)1Bf|l(1)EA142|l(1)EC6|l(1)GA100|l(1)GA122|l(1)RC24|l(1)VA208|l(1)VE769|lab|vnd/NK-2	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
48252	34946	42495	60958	67466	Dmel_CG4824	Dmel_CG7056	BicC	HHEX	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	CG7056|Dmel\CG7056|dHHEX	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
48253	34946	42171	60958	67192	Dmel_CG4824	Dmel_CG7212	BicC	cdm	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	3R23|CG 7212|CG7212|Dmel\CG7212|Imp13|sd-5	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
48254	34946	38740	60958	64190	Dmel_CG4824	Dmel_CG8368	BicC	CG8368	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	Dmel\CG8368	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
62409	43872	34946	68683	60958	Dmel_CG33103	Dmel_CG4824	Ppn	BicC	CG1540|CG18436|CG33103|CT3186|CT41988|Dmel\CG33103|ppl	BG:DS00913.2|Bic-C|CG4824|Dmel\CG4824|Dromel_CG4824_FBtr0080804_bicc_mORF|br34|l(2)br34	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
