#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
287299	27336	8175	118149	113826	RP1-196E23.2	-	HTATSF1	SF3A2	TAT-SF1|TATSF1|dJ196E23.2	PRP11|PRPF11|SAP62|SF3a66	Affinity Capture-Western	physical	Yan D (1998)	9710584	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305031	8175	23451	113826	117017	-	-	SF3A2	SF3B1	PRP11|PRPF11|SAP62|SF3a66	Hsh155|MDS|PRP10|PRPF10|SAP155|SF3b155	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305032	8175	10992	113826	116188	-	-	SF3A2	SF3B2	PRP11|PRPF11|SAP62|SF3a66	Cus1|SAP145|SF3B145|SF3b1|SF3b150	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305033	8175	23450	113826	117016	-	-	SF3A2	SF3B3	PRP11|PRPF11|SAP62|SF3a66	RSE1|SAP130|SF3b130|STAF130	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305035	8175	10262	113826	115554	-	RP11-196G18.20-002	SF3A2	SF3B4	PRP11|PRPF11|SAP62|SF3a66	AFD1|Hsh49|SAP49|SF3b49	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305036	8175	84844	113826	124296	-	-	SF3A2	PHF5A	PRP11|PRPF11|SAP62|SF3a66	INI|Rds3|SAP14b|SF3B7|SF3b14b|bK223H9.2	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305037	8175	83443	113826	123645	-	RP1-197L1.2	SF3A2	SF3B5	PRP11|PRPF11|SAP62|SF3a66	SF3b10|Ysf3	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305043	8175	10291	113826	115580	-	-	SF3A2	SF3A1	PRP11|PRPF11|SAP62|SF3a66	PRP21|PRPF21|SAP114|SF3A120	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305044	8175	10946	113826	116146	-	-	SF3A2	SF3A3	PRP11|PRPF11|SAP62|SF3a66	PRP9|PRPF9|SAP61|SF3a60	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305045	8175	23350	113826	116932	-	-	SF3A2	U2SURP	PRP11|PRPF11|SAP62|SF3a66	SR140|fSAPa	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305046	8175	1665	113826	108029	-	-	SF3A2	DHX15	PRP11|PRPF11|SAP62|SF3a66	DBP1|DDX15|HRH2|PRP43|PRPF43|PrPp43p	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305047	8175	10131	113826	115435	-	-	SF3A2	TRAP1	PRP11|PRPF11|SAP62|SF3a66	HSP 75|HSP75|HSP90L|TRAP-1	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305048	8175	3329	113826	109561	-	-	SF3A2	HSPD1	PRP11|PRPF11|SAP62|SF3a66	CPN60|GROEL|HLD4|HSP-60|HSP60|HSP65|HuCHA60|SPG13	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305049	8175	84991	113826	124416	-	RP11-414H17.9	SF3A2	RBM17	PRP11|PRPF11|SAP62|SF3a66	SPF45	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305050	8175	10523	113826	115778	-	-	SF3A2	CHERP	PRP11|PRPF11|SAP62|SF3a66	DAN16|SCAF6|SRA1	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305052	8175	9879	113826	115210	-	-	SF3A2	DDX46	PRP11|PRPF11|SAP62|SF3a66	PRPF5|Prp5	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305053	8175	11338	113826	116466	-	-	SF3A2	U2AF2	PRP11|PRPF11|SAP62|SF3a66	U2AF65	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
305055	8175	7307	113826	113157	-	-	SF3A2	U2AF1	PRP11|PRPF11|SAP62|SF3a66	FP793|RN|RNU2AF1|U2AF35|U2AFBP	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
