#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
138916	851061	853796	31610	34065	YLR347C	YKL068W	KAP95	NUP100	RSL1|L000002781|L000002885	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	Affinity Capture-Western	physical	Aitchison JD (1996)	8849456	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
138978	853796	851061	34065	31610	YKL068W	YLR347C	NUP100	KAP95	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	RSL1|L000002781|L000002885	Affinity Capture-Western	physical	Iovine MK (1997)	9151683	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
139552	852305	853796	32720	34065	YBR017C	YKL068W	KAP104	NUP100	L000003444	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	Affinity Capture-Western	physical	Aitchison JD (1996)	8849456	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
140337	853796	856095	34065	36165	YKL068W	YPL012W	NUP100	RRP12	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	-	Reconstituted Complex	physical	Oeffinger M (2004)	14729571	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
140925	851061	853796	31610	34065	YLR347C	YKL068W	KAP95	NUP100	RSL1|L000002781|L000002885	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	Reconstituted Complex	physical	Pyhtila B (2003)	12917401	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
145440	851320	853796	31839	34065	YDL207W	YKL068W	GLE1	NUP100	BRR3|NLE2|RSS1|nucleoporin GLE1|L000003399|L000001255|S000029324	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	Two-hybrid	physical	Murphy R (1996)	8848052	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
145740	851048	853796	31599	34065	YLR335W	YKL068W	NUP2	NUP100	nucleoporin NUP2|L000001289	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	Affinity Capture-Western	physical	Allen NP (2002)	12543930	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
145776	853796	854868	34065	35040	YKL068W	YML103C	NUP100	NUP188	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	L000003099	Affinity Capture-MS	physical	Allen NP (2002)	12543930	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
145777	853796	854868	34065	35040	YKL068W	YML103C	NUP100	NUP188	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	L000003099	Affinity Capture-MS	physical	Allen NP (2001)	11387327	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
145778	853796	851935	34065	32392	YKL068W	YDR335W	NUP100	MSN5	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	KAP142|STE21|L000002124|L000003212	Affinity Capture-MS	physical	Allen NP (2002)	12543930	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
