#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
18817	1387	4780	107777	110852	-	-	CREBBP	NFE2L2	CBP|KAT3A|RSTS	NRF2	Two-hybrid	physical	Katoh Y (2001)	11683914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
19737	11243	4780	116405	110852	RP11-54H19.4	-	PMF1	NFE2L2	-	NRF2	Two-hybrid	physical	Wang Y (1999)	10419538	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
19740	9451	4780	114840	110852	-	-	EIF2AK3	NFE2L2	PEK|PERK|WRS	NRF2	Two-hybrid	physical	Cullinan SB (2003)	14517290	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253759	9451	4780	114840	110852	-	-	EIF2AK3	NFE2L2	PEK|PERK|WRS	NRF2	Biochemical Activity	physical	Cullinan SB (2003)	14517290	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
253760	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Cullinan SB (2003)	14517290	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
263427	1387	4780	107777	110852	-	-	CREBBP	NFE2L2	CBP|KAT3A|RSTS	NRF2	Reconstituted Complex	physical	Katoh Y (2001)	11683914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
263429	4780	1387	110852	107777	-	-	NFE2L2	CREBBP	NRF2	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Katoh Y (2001)	11683914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274937	7975	4780	113688	110852	-	-	MAFK	NFE2L2	NFE2U|P18	NRF2	Reconstituted Complex	physical	Nguyen T (2000)	10747902	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279995	4780	50868	110852	206135	-	-	NFE2L2	Keap1	NRF2	INRF2|mKIAA0132	Two-hybrid	physical	Itoh K (1999)	9887101	9606	10090	Low Throughput	-	-	-	-	-	BIOGRID
279996	50868	4780	206135	110852	-	-	Keap1	NFE2L2	INRF2|mKIAA0132	NRF2	Reconstituted Complex	physical	Itoh K (1999)	9887101	10090	9606	Low Throughput	-	-	-	-	-	BIOGRID
279997	4780	50868	110852	206135	-	-	NFE2L2	Keap1	NRF2	INRF2|mKIAA0132	Phenotypic Suppression	genetic	Itoh K (1999)	9887101	9606	10090	Low Throughput	-	-	-	-	-	BIOGRID
281510	23764	4780	117264	110852	CTA-447C4.1	-	MAFF	NFE2L2	U-MAF|hMafF	NRF2	Reconstituted Complex	physical	Marini MG (2002)	12490281	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301192	3725	4780	109928	110852	-	-	JUN	NFE2L2	AP-1|AP1|c-Jun	NRF2	Affinity Capture-Western	physical	Venugopal R (1998)	9872330	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301194	3725	4780	109928	110852	-	-	JUN	NFE2L2	AP-1|AP1|c-Jun	NRF2	Reconstituted Complex	physical	Venugopal R (1998)	9872330	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
327569	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Shibata T (2008)	18757741	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
329724	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wang XJ (2008)	18417180	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
338344	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Nioi P (2007)	17822677	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
425344	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Tanigawa S (2007)	17462537	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
425345	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Tanigawa S (2007)	17462537	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
