#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
102593	856537	852316	36568	32730	YHR135C	YBR028C	YCK1	YPK3	CKI2|serine/threonine protein kinase YCK1|L000002500	putative protein kinase YPK3	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
183674	854662	852316	34848	32730	YIL144W	YBR028C	NDC80	YPK3	HEC1|TID3|L000004311	putative protein kinase YPK3	Affinity Capture-MS	physical	Krogan NJ (2006)	16554755	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
199811	853522	852316	33816	32730	YJR059W	YBR028C	PTK2	YPK3	STK2|protein kinase PTK2|L000003492	putative protein kinase YPK3	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip	-	BIOGRID
200815	853275	852316	33595	32730	YJL164C	YBR028C	TPK1	YPK3	PKA1|SRA3|cAMP-dependent protein kinase catalytic subunit TPK1|L000002045	putative protein kinase YPK3	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip	-	BIOGRID
201716	852821	852316	33188	32730	YGL059W	YBR028C	PKP2	YPK3	protein kinase PKP2	putative protein kinase YPK3	Biochemical Activity	physical	Ptacek J (2005)	16319894	559292	559292	High Throughput	-	Phosphorylation	-	32P incorporation on protein chip	-	BIOGRID
322062	854675	852316	34860	32730	YIL131C	YBR028C	FKH1	YPK3	forkhead family transcription factor FKH1|L000002607	putative protein kinase YPK3	Negative Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	-2.678156	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
323813	852316	856607	32730	36634	YBR028C	YHR200W	YPK3	RPN10	putative protein kinase YPK3	MCB1|SUN1|proteasome regulatory particle base subunit RPN10|L000003108	Positive Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	3.33717	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
325732	852316	856019	32730	36095	YBR028C	YPL086C	YPK3	ELP3	putative protein kinase YPK3	HPA1|KTI8|TOT3|Elongator subunit ELP3|KAT9|L000004378	Negative Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	-2.505877	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
350431	852755	852316	33129	32730	YGL122C	YBR028C	NAB2	YPK3	mRNA-binding protein NAB2|L000001227	putative protein kinase YPK3	Affinity Capture-RNA	physical	Batisse J (2009)	19840948	559292	559292	High Throughput	-	-	-	High Throughput: The experiment involved high-throughput sequencing of the RNAs that co-precipitated with TAP-tagged Nab2 (Nab2-TAP).	-	BIOGRID
361126	850375	852316	30995	32730	YCR016W	YBR028C	YCR016W	YPK3	-	putative protein kinase YPK3	Negative Genetic	genetic	Costanzo M (2010)	20093466	559292	559292	High Throughput	-0.1241	-	colony size	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID
