#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
6064	51678	2512	119675	108789	-	-	MPP6	FTL	PALS2|VAM-1|VAM1|p55T	LFTD|NBIA3	Two-hybrid	physical	Lehner B (2004)	15231747	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
121725	2495	2512	108773	108789	OK/SW-cl.84	-	FTH1	FTL	FHC|FTH|FTHL6|HFE5|PIG15|PLIF	LFTD|NBIA3	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
122014	2512	2512	108789	108789	-	-	FTL	FTL	LFTD|NBIA3	LFTD|NBIA3	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
259770	84651	2512	124174	108789	UNQ745/PRO1474	-	SPINK7	FTL	ECG2|ECRG2	LFTD|NBIA3	Two-hybrid	physical	Cui Y (2003)	12646258	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
269566	2512	7786	108789	113566	-	-	FTL	MAP3K12	LFTD|NBIA3	DLK|MEKK12|MUK|ZPK|ZPKP1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
269567	2512	6881	108789	112744	-	-	FTL	TAF10	LFTD|NBIA3	TAF2A|TAF2H|TAFII30	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
270351	2512	2495	108789	108773	-	OK/SW-cl.84	FTL	FTH1	LFTD|NBIA3	FHC|FTH|FTHL6|HFE5|PIG15|PLIF	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
270352	2512	5764	108789	111731	-	-	FTL	PTN	LFTD|NBIA3	HARP|HBGF8|HBNF|NEGF1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
271101	2512	2512	108789	108789	-	-	FTL	FTL	LFTD|NBIA3	LFTD|NBIA3	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
301979	3827	2512	110026	108789	-	-	KNG1	FTL	BDK|BK|KNG	LFTD|NBIA3	Reconstituted Complex	physical	Parthasarathy N (2002)	12071855	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
