#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
121632	2107	9817	108408	115156	-	-	ETF1	KEAP1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	INrf2|KLHL19	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
266507	2107	26986	108408	117939	-	-	ETF1	PABPC1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	PAB1|PABP|PABP1|PABPC2|PABPL1	Affinity Capture-Western	physical	Funakoshi Y (2007)	18056425	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
266510	26986	2107	117939	108408	-	-	PABPC1	ETF1	PAB1|PABP|PABP1|PABPC2|PABPL1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Affinity Capture-Western	physical	Funakoshi Y (2007)	18056425	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
276015	5515	2107	111507	108408	-	-	PPP2CA	ETF1	PP2Ac|PP2CA|PP2Calpha|RP-C	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Co-purification	physical	Andjelkovic N (1996)	9003791	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
276016	5515	2107	111507	108408	-	-	PPP2CA	ETF1	PP2Ac|PP2CA|PP2Calpha|RP-C	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Two-hybrid	physical	Andjelkovic N (1996)	9003791	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
276017	2107	5515	108408	111507	-	-	ETF1	PPP2CA	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	PP2Ac|PP2CA|PP2Calpha|RP-C	Affinity Capture-Western	physical	Andjelkovic N (1996)	9003791	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
316490	2107	23708	108408	117221	-	-	ETF1	GSPT2	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	ERF3B|GST2	Affinity Capture-Western	physical	Hoshino S (1998)	9712840	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
316491	2107	2935	108408	109190	-	-	ETF1	GSPT1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	551G9.2|ETF3A|GST1|eRF3a	Affinity Capture-Western	physical	Hoshino S (1998)	9712840	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
316492	2107	23708	108408	117221	-	-	ETF1	GSPT2	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	ERF3B|GST2	Two-hybrid	physical	Hoshino S (1998)	9712840	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
316493	2107	2935	108408	109190	-	-	ETF1	GSPT1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	551G9.2|ETF3A|GST1|eRF3a	Two-hybrid	physical	Hoshino S (1998)	9712840	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
423042	9817	2107	115156	108408	-	-	KEAP1	ETF1	INrf2|KLHL19	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Affinity Capture-MS	physical	Sowa ME (2009)	19615732	9606	9606	High Throughput	5.0	-	-	exogenous expression of bait	-	BIOGRID
797970	2107	5976	108408	111908	-	-	ETF1	UPF1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-Western	physical	Ivanov PV (2008)	18256688	9606	9606	Low Throughput	-	-	-	figure 3.	-	BIOGRID
797971	2107	2935	108408	109190	-	-	ETF1	GSPT1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	551G9.2|ETF3A|GST1|eRF3a	Affinity Capture-Western	physical	Ivanov PV (2008)	18256688	9606	9606	Low Throughput	-	-	-	figure 3.	-	BIOGRID
797974	2935	2107	109190	108408	-	-	GSPT1	ETF1	551G9.2|ETF3A|GST1|eRF3a	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Affinity Capture-Western	physical	Ivanov PV (2008)	18256688	9606	9606	Low Throughput	-	-	-	figure 3.	-	BIOGRID
809341	3981	2107	110169	108408	-	-	LIG4	ETF1	LIG4S	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Two-hybrid	physical	Woods NT (2012)	22990118	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
825602	213	2107	106715	108408	GIG20	-	ALB	ETF1	ANALBA|FDAH|PRO0883|PRO0903|PRO1341	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Affinity Capture-MS	physical	Zhou M (2004)	15174051	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
914679	57520	2107	121581	108408	-	-	HECW2	ETF1	NEDL2	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	Affinity Capture-MS	physical	Lu L (2013)	24163370	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
