#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
269776	55968	23435	121014	117003	RP4-776F14.2	RP4-635E18.2	NSFL1C	TARDBP	P47|UBX1|UBXD10|UBXN2C|dJ776F14.1	ALS10|TDP-43	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
271404	23435	9869	117003	115202	RP4-635E18.2	RP11-316M1.1	TARDBP	SETDB1	ALS10|TDP-43	ESET|H3-K9-HMTase4|KG1T|KMT1E|TDRD21	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
271405	23435	11244	117003	116406	RP4-635E18.2	-	TARDBP	ZHX1	ALS10|TDP-43	-	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
425063	3178	23435	109420	117003	-	RP4-635E18.2	HNRNPA1	TARDBP	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	ALS10|TDP-43	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.901656	-	-	-	-	BIOGRID
425175	202559	23435	128436	117003	RP1-240B8.3	RP4-635E18.2	KHDRBS2	TARDBP	SLM-1|SLM1|bA535F17.1	ALS10|TDP-43	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.771971	-	-	-	-	BIOGRID
465134	23435	10013	117003	115330	RP4-635E18.2	JM21	TARDBP	HDAC6	ALS10|TDP-43	CPBHM|HD6|PPP1R90	Affinity Capture-RNA	physical	Fiesel FC (2010)	19910924	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
533599	23435	856572	117003	36601	RP4-635E18.2	YHR167W	TARDBP	THP2	ALS10|TDP-43	-	Synthetic Rescue	genetic	Konopka CA (2011)	21508314	9606	559292	Low Throughput	-	-	viability:partial rescue	the toxicity associated with expression of human TDP-43 in yeast cells is rescued	-	BIOGRID
533600	23435	854940	117003	35104	RP4-635E18.2	YML062C	TARDBP	MFT1	ALS10|TDP-43	MFT52|L000001099	Synthetic Rescue	genetic	Konopka CA (2011)	21508314	9606	559292	Low Throughput	-	-	viability:partial rescue	the toxicity associated with expression of human TDP-43 in yeast cells is rescued	-	BIOGRID
533601	23435	853933	117003	34190	RP4-635E18.2	YKR059W	TARDBP	TIF1	ALS10|TDP-43	translation initiation factor eIF4A|eIF4A|L000002302	Synthetic Rescue	genetic	Konopka CA (2011)	21508314	9606	559292	Low Throughput	-	-	viability:partial rescue	the toxicity associated with expression of human TDP-43 in yeast cells is rescued	-	BIOGRID
533602	23435	855468	117003	35586	RP4-635E18.2	YNL253W	TARDBP	TEX1	ALS10|TDP-43	-	Synthetic Rescue	genetic	Konopka CA (2011)	21508314	9606	559292	Low Throughput	-	-	viability:partial rescue	the toxicity associated with expression of human TDP-43 in yeast cells is rescued	-	BIOGRID
533603	23435	855583	117003	35687	RP4-635E18.2	YNL139C	TARDBP	THO2	ALS10|TDP-43	LDB5|RLR1|ZRG13|L000002589	Synthetic Rescue	genetic	Konopka CA (2011)	21508314	9606	559292	Low Throughput	-	-	viability:partial rescue	the toxicity associated with expression of human TDP-43 in yeast cells is rescued	-	BIOGRID
533605	23435	854322	117003	34547	RP4-635E18.2	YOR151C	TARDBP	RPB2	ALS10|TDP-43	RPB150|RPO22|SIT2|SOH2|DNA-directed RNA polymerase II core subunit RPB2|B150|L000001588|L000001676	Synthetic Rescue	genetic	Konopka CA (2011)	21508314	9606	559292	Low Throughput	-	-	viability:partial rescue	the toxicity associated with expression of human TDP-43 in yeast cells is rescued	-	BIOGRID
560175	23435	2521	117003	108797	RP4-635E18.2	-	TARDBP	FUS	ALS10|TDP-43	ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS	Affinity Capture-Western	physical	Kim SH (2010)	20720006	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
560176	23435	8106	117003	113777	RP4-635E18.2	-	TARDBP	PABPN1	ALS10|TDP-43	OPMD|PAB2|PABII|PABP-2|PABP2	Affinity Capture-Western	physical	Kim SH (2010)	20720006	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
560177	2521	23435	108797	117003	-	RP4-635E18.2	FUS	TARDBP	ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS	ALS10|TDP-43	Reconstituted Complex	physical	Kim SH (2010)	20720006	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
568894	23435	7415	117003	113258	RP4-635E18.2	-	TARDBP	VCP	ALS10|TDP-43	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	Affinity Capture-Western	physical	Gitcho MA (2009)	19237541	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
568895	7415	23435	113258	117003	-	RP4-635E18.2	VCP	TARDBP	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	ALS10|TDP-43	Affinity Capture-Western	physical	Gitcho MA (2009)	19237541	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
576520	20826	23435	203509	117003	-	RP4-635E18.2	Nhp2l1	TARDBP	FA-1|Fta1|Ssfa1	ALS10|TDP-43	Affinity Capture-MS	physical	Hutchins JR (2010)	20360068	10090	9606	High Throughput	-	-	-	-	-	BIOGRID
593972	3654	23435	109863	117003	-	RP4-635E18.2	IRAK1	TARDBP	IRAK|pelle	ALS10|TDP-43	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
593988	3656	23435	109865	117003	-	RP4-635E18.2	IRAK2	TARDBP	IRAK-2	ALS10|TDP-43	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594498	3656	23435	109865	117003	-	RP4-635E18.2	IRAK2	TARDBP	IRAK-2	ALS10|TDP-43	Reconstituted Complex	physical	Li S (2011)	21903422	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
594645	5684	23435	111657	117003	-	RP4-635E18.2	PSMA3	TARDBP	HC8|PSC3	ALS10|TDP-43	Affinity Capture-MS	physical	Fedorova OA (2011)	22079093	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
668666	29979	23435	119007	117003	-	RP4-635E18.2	UBQLN1	TARDBP	DA41|DSK2|PLIC-1|UBQN|XDRP1	ALS10|TDP-43	Two-hybrid	physical	Kim SH (2009)	19112176	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
668667	29979	23435	119007	117003	-	RP4-635E18.2	UBQLN1	TARDBP	DA41|DSK2|PLIC-1|UBQN|XDRP1	ALS10|TDP-43	Reconstituted Complex	physical	Kim SH (2009)	19112176	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
669376	3178	23435	109420	117003	-	RP4-635E18.2	HNRNPA1	TARDBP	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	ALS10|TDP-43	Affinity Capture-MS	physical	Close P (2012)	22446626	9606	9606	High Throughput	-	-	-	figure 1, S2.	-	BIOGRID
669832	8878	23435	114397	117003	-	RP4-635E18.2	SQSTM1	TARDBP	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	ALS10|TDP-43	Affinity Capture-Western	physical	Tanji K (2012)	22674379	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
669840	23435	8878	117003	114397	RP4-635E18.2	-	TARDBP	SQSTM1	ALS10|TDP-43	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Tanji K (2012)	22674379	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
669841	23435	8878	117003	114397	RP4-635E18.2	-	TARDBP	SQSTM1	ALS10|TDP-43	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Reconstituted Complex	physical	Tanji K (2012)	22674379	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
682123	23435	8878	117003	114397	RP4-635E18.2	-	TARDBP	SQSTM1	ALS10|TDP-43	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Co-localization	physical	Hiji M (2008)	18584184	9606	9606	Low Throughput	-	-	-	figure 2.	-	BIOGRID
686580	8452	23435	114030	117003	-	RP4-635E18.2	CUL3	TARDBP	CUL-3|PHA2E	ALS10|TDP-43	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID
690745	55832	23435	120937	117003	-	RP4-635E18.2	CAND1	TARDBP	TIP120|TIP120A	ALS10|TDP-43	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged CAND1|exogenous expression of bait	-	BIOGRID
692370	23435	64283	117003	122127	RP4-635E18.2	-	TARDBP	ARHGEF28	ALS10|TDP-43	RGNEF|RIP2|p190RHOGEF	Affinity Capture-Western	physical	Keller BA (2012)	22941224	9606	9606	Low Throughput	-	-	-	figure 6.	-	BIOGRID
717609	672	23435	107140	117003	-	RP4-635E18.2	BRCA1	TARDBP	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ALS10|TDP-43	Affinity Capture-RNA	physical	Goina E (2008)	18391021	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
722340	23435	3308	117003	109540	RP4-635E18.2	-	TARDBP	HSPA4	ALS10|TDP-43	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Affinity Capture-Western	physical	Zhang YJ (2010)	20804554	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
722341	23435	3320	117003	109552	RP4-635E18.2	-	TARDBP	HSP90AA1	ALS10|TDP-43	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Zhang YJ (2010)	20804554	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
727195	112939	23435	125217	117003	-	RP4-635E18.2	NACC1	TARDBP	BEND8|BTBD14B|BTBD30|NAC-1|NAC1	ALS10|TDP-43	Reconstituted Complex	physical	Scofield M (2012)	23022214	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
727196	23435	112939	117003	125217	RP4-635E18.2	-	TARDBP	NACC1	ALS10|TDP-43	BEND8|BTBD14B|BTBD30|NAC-1|NAC1	Reconstituted Complex	physical	Scofield M (2012)	23022214	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
738510	23435	351	117003	106848	RP4-635E18.2	-	TARDBP	APP	ALS10|TDP-43	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	Reconstituted Complex	physical	Olah J (2011)	21832049	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
744778	10492	23435	115755	117003	RP1-3J17.2	RP4-635E18.2	SYNCRIP	TARDBP	GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.899	-	-	Denoised score >= 0.75	-	BIOGRID
744832	10236	23435	115530	117003	-	RP4-635E18.2	HNRNPR	TARDBP	HNRPR|hnRNP-R	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.788	-	-	Denoised score >= 0.75	-	BIOGRID
744847	23451	23435	117017	117003	-	RP4-635E18.2	SF3B1	TARDBP	Hsh155|MDS|PRP10|PRPF10|SAP155|SF3b155	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.752	-	-	Denoised score >= 0.75	-	BIOGRID
745812	3190	23435	109431	117003	RP11-575L7.1	RP4-635E18.2	HNRNPK	TARDBP	CSBP|HNRPK|TUNP	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.838	-	-	Denoised score >= 0.75	-	BIOGRID
746039	23435	11338	117003	116466	RP4-635E18.2	-	TARDBP	U2AF2	ALS10|TDP-43	U2AF65	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.759	-	-	Denoised score >= 0.75	-	BIOGRID
746980	10768	23435	115987	117003	-	RP4-635E18.2	AHCYL1	TARDBP	DCAL|IRBIT|PPP1R78|PRO0233|XPVKONA	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.957	-	-	Denoised score >= 0.75	-	BIOGRID
749590	5093	23435	111126	117003	-	RP4-635E18.2	PCBP1	TARDBP	HEL-S-85|HNRPE1|HNRPX|hnRNP-E1|hnRNP-X	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.836	-	-	Denoised score >= 0.75	-	BIOGRID
749927	10101	23435	115408	117003	-	RP4-635E18.2	NUBP2	TARDBP	CFD1|NBP 2|NUBP1	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.828	-	-	Denoised score >= 0.75	-	BIOGRID
751907	58477	23435	121810	117003	PSEC0230	RP4-635E18.2	SRPRB	TARDBP	APMCF1	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.789	-	-	Denoised score >= 0.75	-	BIOGRID
751962	471	23435	106961	117003	OK/SW-cl.86	RP4-635E18.2	ATIC	TARDBP	AICAR|AICARFT|HEL-S-70p|IMPCHASE|PURH	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.788	-	-	Denoised score >= 0.75	-	BIOGRID
753353	5687	23435	111660	117003	-	RP4-635E18.2	PSMA6	TARDBP	IOTA|PROS27|p27K	ALS10|TDP-43	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.767	-	-	Denoised score >= 0.75	-	BIOGRID
809732	22976	23435	116625	117003	CAGF28	RP4-635E18.2	PAXIP1	TARDBP	CAGF29|PACIP1|PAXIP1L|PTIP|TNRC2	ALS10|TDP-43	Affinity Capture-MS	physical	Woods NT (2012)	22990118	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
815834	23435	50873	117003	206136	RP4-635E18.2	-	TARDBP	Park2	ALS10|TDP-43	PRKN	Affinity Capture-Western	physical	Hebron ML (2012)	23258539	9606	10090	Low Throughput	-	-	-	-	-	BIOGRID
