#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
134272	852779	854844	33150	35017	YGL099W	YIR026C	LSG1	YVH1	KRE35|putative GTPase LSG1	tyrosine protein phosphatase YVH1|L000002567	Affinity Capture-MS	physical	Nissan TA (2002)	12374754	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
143196	854844	852995	35017	33346	YIR026C	YGR103W	YVH1	NOP7	tyrosine protein phosphatase YVH1|L000002567	YPH1|S000007661	Two-hybrid	physical	Sakumoto N (2001)	11716519	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
154644	854844	853556	35017	33848	YIR026C	YJR094C	YVH1	IME1	tyrosine protein phosphatase YVH1|L000002567	transcription factor IME1|L000000861	Dosage Rescue	genetic	Beeser AE (1999)	10464190	559292	559292	Low Throughput	-	-	sporulation:wild type	-	-	BIOGRID
154725	854844	855409	35017	35532	YIR026C	YNL307C	YVH1	MCK1	tyrosine protein phosphatase YVH1|L000002567	CMS1|YPK1|serine/threonine/tyrosine protein kinase MCK1|L000001036|S000029094|L000000369	Dosage Rescue	genetic	Beeser AE (1999)	10464190	559292	559292	Low Throughput	-	-	sporulation:wild type	-	-	BIOGRID
155996	854844	852995	35017	33346	YIR026C	YGR103W	YVH1	NOP7	tyrosine protein phosphatase YVH1|L000002567	YPH1|S000007661	Dosage Rescue	genetic	Sakumoto N (2001)	11716519	559292	559292	Low Throughput	-	-	metabolism and growth:partial rescue	-	-	BIOGRID
156968	854844	854383	35017	34603	YIR026C	YOR208W	YVH1	PTP2	tyrosine protein phosphatase YVH1|L000002567	tyrosine protein phosphatase PTP2|L000001526	Phenotypic Enhancement	genetic	Park HD (1996)	8896280	559292	559292	Low Throughput	-	-	sporulation	-	-	BIOGRID
196338	852876	854844	33238	35017	YGL008C	YIR026C	PMA1	YVH1	KTI10|H(+)-exporting P2-type ATPase PMA1|L000001449	tyrosine protein phosphatase YVH1|L000002567	Phenotypic Suppression	genetic	Liu Y (2006)	16410553	559292	559292	Low Throughput	-	-	temperature sensitive growth|temperature sensitive growth:partial rescue	-	-	BIOGRID
272374	852569	854844	32962	35017	YBR267W	YIR026C	REI1	YVH1	-	tyrosine protein phosphatase YVH1|L000002567	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273359	852803	854844	33173	35017	YGL077C	YIR026C	HNM1	YVH1	CTR1|L000000433|L000000795	tyrosine protein phosphatase YVH1|L000002567	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273390	852779	854844	33150	35017	YGL099W	YIR026C	LSG1	YVH1	KRE35|putative GTPase LSG1	tyrosine protein phosphatase YVH1|L000002567	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273810	856494	854844	36528	35017	YHR094C	YIR026C	HXT1	YVH1	HOR4|hexose transporter HXT1|L000000835	tyrosine protein phosphatase YVH1|L000002567	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273936	854844	853815	35017	34082	YIR026C	YKL051W	YVH1	SFK1	tyrosine protein phosphatase YVH1|L000002567	-	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273937	854844	854856	35017	35029	YIR026C	YIR038C	YVH1	GTT1	tyrosine protein phosphatase YVH1|L000002567	bifunctional glutathione transferase/peroxidase|L000004612	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273938	854844	856126	35017	36193	YIR026C	YPR016C	YVH1	TIF6	tyrosine protein phosphatase YVH1|L000002567	CDC95|translation initiation factor 6|L000004376	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273939	854844	854018	35017	34270	YIR026C	YOL147C	YVH1	PEX11	tyrosine protein phosphatase YVH1|L000002567	PMP24|PMP27|L000002650|L000004117	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273940	854844	856049	35017	36122	YIR026C	YPL058C	YVH1	PDR12	tyrosine protein phosphatase YVH1|L000002567	ATP-binding cassette multidrug transporter PDR12|L000003205	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
273941	854844	855863	35017	35948	YIR026C	YPL265W	YVH1	DIP5	tyrosine protein phosphatase YVH1|L000002567	L000003178	PCA	physical	Tarassov K (2008)	18467557	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
284407	856696	854844	36712	35017	YEL018W	YIR026C	EAF5	YVH1	-	tyrosine protein phosphatase YVH1|L000002567	Synthetic Growth Defect	genetic	Lin YY (2008)	18676811	559292	559292	Low Throughput|High Throughput	-	-	vegetative growth	High Throughput: dSLAM analysis was performed to determine genome-wide genetic interaction profiles of 38 query genes involved in histone (de)acetylation.|Low Throughput: Genetic interactions identified using dSLAM were validated by tetrad dissection and/or random spore analysis.	-	BIOGRID
285083	856106	854844	36176	35017	YPL001W	YIR026C	HAT1	YVH1	KAT1|L000003002	tyrosine protein phosphatase YVH1|L000002567	Synthetic Growth Defect	genetic	Lin YY (2008)	18676811	559292	559292	Low Throughput|High Throughput	-	-	vegetative growth	High Throughput: dSLAM analysis was performed to determine genome-wide genetic interaction profiles of 38 query genes involved in histone (de)acetylation.|Low Throughput: Genetic interactions identified using dSLAM were validated by tetrad dissection and/or random spore analysis.	-	BIOGRID
323915	852265	854844	32682	35017	YBL016W	YIR026C	FUS3	YVH1	DAC2|mitogen-activated serine/threonine-protein kinase FUS3|L000000655	tyrosine protein phosphatase YVH1|L000002567	Negative Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	-6.544467	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
323916	850325	854844	30951	35017	YCL032W	YIR026C	STE50	YVH1	L000002125	tyrosine protein phosphatase YVH1|L000002567	Positive Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	2.123292	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
323917	850538	854844	31137	35017	YFL010C	YIR026C	WWM1	YVH1	-	tyrosine protein phosphatase YVH1|L000002567	Negative Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	-6.161834	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
323918	850568	854844	31166	35017	YFR014C	YIR026C	CMK1	YVH1	calmodulin-dependent protein kinase CMK1|L000000366	tyrosine protein phosphatase YVH1|L000002567	Negative Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	-7.620411	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
323919	855624	854844	35724	35017	YNL099C	YIR026C	OCA1	YVH1	putative tyrosine protein phosphatase OCA1	tyrosine protein phosphatase YVH1|L000002567	Positive Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	2.049932	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
323920	855575	854844	35681	35017	YNL147W	YIR026C	LSM7	YVH1	Sm-like protein LSM7|L000004686	tyrosine protein phosphatase YVH1|L000002567	Negative Genetic	genetic	Fiedler D (2009)	19269370	559292	559292	High Throughput	-4.9628	-	colony size	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.0 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID
