#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
97544	850327	851394	30953	31903	YCL030C	YDL160C	HIS4	DHH1	trifunctional histidinol dehydrogenase/phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase|L000000781	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Gavin AC (2002)	11805826	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
97746	853318	851394	33632	31903	YJL124C	YDL160C	LSM1	DHH1	SPB8|L000004427	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Gavin AC (2002)	11805826	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
97762	855575	851394	35681	31903	YNL147W	YDL160C	LSM7	DHH1	Sm-like protein LSM7|L000004686	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Gavin AC (2002)	11805826	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
98852	856226	851394	36277	31903	YPR110C	YDL160C	RPC40	DHH1	RPC5|DNA-directed RNA polymerase core subunit RPC40|L000001690|L000002890	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Gavin AC (2002)	11805826	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
99152	851748	851394	32221	31903	YDR170C	YDL160C	SEC7	DHH1	Arf family guanine nucleotide exchange factor SEC7|L000001833	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Gavin AC (2002)	11805826	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
102720	852740	851394	33115	31903	YGL137W	YDL160C	SEC27	DHH1	L000001848	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
102819	850440	851394	31052	31903	YCR077C	YDL160C	PAT1	DHH1	MRT1|L000001183|L000003214	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103179	852255	851394	32672	31903	YBL026W	YDL160C	LSM2	DHH1	SMX5|SNP3|Sm-like protein LSM2|L000003168	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103256	855132	851394	35281	31903	YMR106C	YDL160C	YKU80	DHH1	HDF2|L000004089	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
113316	851545	851394	32038	31903	YDL017W	YDL160C	CDC7	DHH1	LSD6|SAS1|serine/threonine protein kinase CDC7|L000000247	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
113359	851394	854016	31903	34268	YDL160C	YOL149W	DHH1	DCP1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	MRT2|L000002960|L000003045|S000029311	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
